lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
24.0,20.0,14.0,18.0,15.0,12.0,14.0,52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13,0,0,0,1,0,0,0,13,3,4
20.0,14.0,18.0,15.0,12.0,14.0,52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25,0,0,0,0,0,0,1,25,6,4
14.0,18.0,15.0,12.0,14.0,52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12,0,0,1,0,0,0,0,12,9,4
18.0,15.0,12.0,14.0,52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23,0,0,0,0,0,1,0,23,12,4
15.0,12.0,14.0,52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28,1,0,0,0,0,0,0,28,15,4
12.0,14.0,52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16,0,1,0,0,0,0,0,16,18,4
14.0,52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16.0,25,0,0,0,0,1,0,0,25,21,4
52.0,45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16.0,25.0,23,0,0,0,1,0,0,0,23,24,4
45.0,35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16.0,25.0,23.0,29,0,0,0,0,0,0,1,29,27,4
35.0,19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16.0,25.0,23.0,29.0,43,0,0,1,0,0,0,0,43,30,4
19.0,13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16.0,25.0,23.0,29.0,43.0,31,0,0,0,0,0,1,0,31,3,5
13.0,21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16.0,25.0,23.0,29.0,43.0,31.0,13,1,0,0,0,0,0,0,13,6,5
21.0,30.0,23.0,30.0,28.0,35.0,30.0,28.0,28.0,23.0,37.0,29.0,45.0,12.0,12.0,25.0,13.0,25.0,12.0,23.0,28.0,16.0,25.0,23.0,29.0,43.0,31.0,13.0,35,0,1,0,0,0,0,0,35,9,5
