lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
34.0,25.0,32.0,33.0,34.0,35.0,33.0,37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34,0,0,0,0,1,0,0,34,11,2
25.0,32.0,33.0,34.0,35.0,33.0,37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35,1,0,0,0,0,0,0,35,12,2
32.0,33.0,34.0,35.0,33.0,37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33,0,0,1,0,0,0,0,33,13,2
33.0,34.0,35.0,33.0,37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33.0,23,0,0,0,1,0,0,0,23,14,2
34.0,35.0,33.0,37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33.0,23.0,22,0,1,0,0,0,0,0,22,15,2
35.0,33.0,37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33.0,23.0,22.0,33,0,0,0,0,0,1,0,33,16,2
33.0,37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33.0,23.0,22.0,33.0,31,0,0,0,0,0,0,1,31,17,2
37.0,37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33.0,23.0,22.0,33.0,31.0,31,0,0,0,0,1,0,0,31,18,2
37.0,31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33.0,23.0,22.0,33.0,31.0,31.0,33,1,0,0,0,0,0,0,33,19,2
31.0,30.0,31.0,27.0,31.0,28.0,25.0,29.0,33.0,33.0,34.0,31.0,31.0,31.0,32.0,33.0,38.0,34.0,28.0,34.0,35.0,33.0,23.0,22.0,33.0,31.0,31.0,33.0,39,0,0,1,0,0,0,0,39,20,2
