"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Ramsey County, MN"	"27123"	"May, 2009"	"2009/05"	16	Not Applicable	Not Applicable	0.0%
	"Ramsey County, MN"	"27123"	"Jun., 2009"	"2009/06"	20	Not Applicable	Not Applicable	0.0%
	"Ramsey County, MN"	"27123"	"Jul., 2009"	"2009/07"	24	Not Applicable	Not Applicable	0.0%
	"Ramsey County, MN"	"27123"	"Aug., 2009"	"2009/08"	28	Not Applicable	Not Applicable	0.0%
	"Ramsey County, MN"	"27123"	"Sep., 2009"	"2009/09"	23	Not Applicable	Not Applicable	0.0%
	"Ramsey County, MN"	"27123"	"Oct., 2009"	"2009/10"	29	Not Applicable	Not Applicable	0.0%
	"Ramsey County, MN"	"27123"	"Nov., 2009"	"2009/11"	29	Not Applicable	Not Applicable	0.0%
	"Ramsey County, MN"	"27123"	"Dec., 2009"	"2009/12"	23	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Jan., 2009"	"2009/01"	19	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Feb., 2009"	"2009/02"	24	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Mar., 2009"	"2009/03"	20	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"May, 2009"	"2009/05"	20	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Aug., 2009"	"2009/08"	19	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Sep., 2009"	"2009/09"	12	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Oct., 2009"	"2009/10"	19	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Nov., 2009"	"2009/11"	14	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MN"	"27137"	"Dec., 2009"	"2009/12"	16	Not Applicable	Not Applicable	0.0%
	"Stearns County, MN"	"27145"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable	0.0%
	"Washington County, MN"	"27163"	"Apr., 2009"	"2009/04"	17	Not Applicable	Not Applicable	0.0%
	"Washington County, MN"	"27163"	"May, 2009"	"2009/05"	13	Not Applicable	Not Applicable	0.0%
	"Washington County, MN"	"27163"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"DeSoto County, MS"	"28033"	"Jan., 2009"	"2009/01"	13	Not Applicable	Not Applicable	0.0%
	"DeSoto County, MS"	"28033"	"Mar., 2009"	"2009/03"	10	Not Applicable	Not Applicable	0.0%
	"DeSoto County, MS"	"28033"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"DeSoto County, MS"	"28033"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Hancock County, MS"	"28045"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Apr., 2009"	"2009/04"	16	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"May, 2009"	"2009/05"	14	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Jun., 2009"	"2009/06"	10	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Aug., 2009"	"2009/08"	12	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Sep., 2009"	"2009/09"	21	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Oct., 2009"	"2009/10"	12	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Harrison County, MS"	"28047"	"Dec., 2009"	"2009/12"	14	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Jan., 2009"	"2009/01"	16	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Feb., 2009"	"2009/02"	27	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Apr., 2009"	"2009/04"	14	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Jun., 2009"	"2009/06"	16	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Jul., 2009"	"2009/07"	12	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Aug., 2009"	"2009/08"	11	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Sep., 2009"	"2009/09"	12	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Oct., 2009"	"2009/10"	20	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Nov., 2009"	"2009/11"	15	Not Applicable	Not Applicable	0.0%
	"Hinds County, MS"	"28049"	"Dec., 2009"	"2009/12"	14	Not Applicable	Not Applicable	0.0%
	"Jackson County, MS"	"28059"	"Jan., 2009"	"2009/01"	18	Not Applicable	Not Applicable	0.0%
	"Jackson County, MS"	"28059"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable	0.0%
	"Jackson County, MS"	"28059"	"Mar., 2009"	"2009/03"	10	Not Applicable	Not Applicable	0.0%
	"Jackson County, MS"	"28059"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Jackson County, MS"	"28059"	"Jul., 2009"	"2009/07"	15	Not Applicable	Not Applicable	0.0%
	"Jackson County, MS"	"28059"	"Oct., 2009"	"2009/10"	15	Not Applicable	Not Applicable	0.0%
	"Jackson County, MS"	"28059"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Lauderdale County, MS"	"28075"	"Jan., 2009"	"2009/01"	12	Not Applicable	Not Applicable	0.0%
	"Lauderdale County, MS"	"28075"	"Mar., 2009"	"2009/03"	11	Not Applicable	Not Applicable	0.0%
	"Lauderdale County, MS"	"28075"	"Apr., 2009"	"2009/04"	15	Not Applicable	Not Applicable	0.0%
	"Lauderdale County, MS"	"28075"	"Jun., 2009"	"2009/06"	10	Not Applicable	Not Applicable	0.0%
	"Lauderdale County, MS"	"28075"	"Nov., 2009"	"2009/11"	17	Not Applicable	Not Applicable	0.0%
	"Lee County, MS"	"28081"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"Lee County, MS"	"28081"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Lee County, MS"	"28081"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable	0.0%
	"Madison County, MS"	"28089"	"Jun., 2009"	"2009/06"	11	Not Applicable	Not Applicable	0.0%
	"Rankin County, MS"	"28121"	"Jan., 2009"	"2009/01"	13	Not Applicable	Not Applicable	0.0%
	"Rankin County, MS"	"28121"	"Mar., 2009"	"2009/03"	14	Not Applicable	Not Applicable	0.0%
	"Rankin County, MS"	"28121"	"Apr., 2009"	"2009/04"	14	Not Applicable	Not Applicable	0.0%
	"Rankin County, MS"	"28121"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable	0.0%
	"Rankin County, MS"	"28121"	"Dec., 2009"	"2009/12"	13	Not Applicable	Not Applicable	0.0%
	"Audrain County, MO"	"29007"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable	0.0%
	"Boone County, MO"	"29019"	"Feb., 2009"	"2009/02"	11	Not Applicable	Not Applicable	0.0%
	"Boone County, MO"	"29019"	"Mar., 2009"	"2009/03"	13	Not Applicable	Not Applicable	0.0%
	"Boone County, MO"	"29019"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Boone County, MO"	"29019"	"Jun., 2009"	"2009/06"	10	Not Applicable	Not Applicable	0.0%
	"Boone County, MO"	"29019"	"Nov., 2009"	"2009/11"	14	Not Applicable	Not Applicable	0.0%
	"Boone County, MO"	"29019"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Jan., 2009"	"2009/01"	12	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Mar., 2009"	"2009/03"	10	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"May, 2009"	"2009/05"	11	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Jun., 2009"	"2009/06"	14	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Jul., 2009"	"2009/07"	11	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Oct., 2009"	"2009/10"	13	Not Applicable	Not Applicable	0.0%
	"Buchanan County, MO"	"29021"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable	0.0%
	"Butler County, MO"	"29023"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable	0.0%
	"Cass County, MO"	"29037"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable	0.0%
	"Cass County, MO"	"29037"	"Jun., 2009"	"2009/06"	10	Not Applicable	Not Applicable	0.0%
	"Cass County, MO"	"29037"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable	0.0%
	"Cass County, MO"	"29037"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Jan., 2009"	"2009/01"	17	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Feb., 2009"	"2009/02"	25	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Mar., 2009"	"2009/03"	22	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Jun., 2009"	"2009/06"	13	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Jul., 2009"	"2009/07"	12	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Nov., 2009"	"2009/11"	18	Not Applicable	Not Applicable	0.0%
	"Clay County, MO"	"29047"	"Dec., 2009"	"2009/12"	17	Not Applicable	Not Applicable	0.0%
	"Cole County, MO"	"29051"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Jan., 2009"	"2009/01"	20	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Mar., 2009"	"2009/03"	24	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Apr., 2009"	"2009/04"	17	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"May, 2009"	"2009/05"	19	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Jun., 2009"	"2009/06"	31	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Jul., 2009"	"2009/07"	14	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Aug., 2009"	"2009/08"	20	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Sep., 2009"	"2009/09"	25	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Oct., 2009"	"2009/10"	23	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Nov., 2009"	"2009/11"	22	Not Applicable	Not Applicable	0.0%
	"Greene County, MO"	"29077"	"Dec., 2009"	"2009/12"	24	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Jan., 2009"	"2009/01"	48	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Feb., 2009"	"2009/02"	42	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Mar., 2009"	"2009/03"	53	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Apr., 2009"	"2009/04"	55	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"May, 2009"	"2009/05"	48	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Jun., 2009"	"2009/06"	47	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Jul., 2009"	"2009/07"	42	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Aug., 2009"	"2009/08"	56	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Sep., 2009"	"2009/09"	37	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Oct., 2009"	"2009/10"	53	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Nov., 2009"	"2009/11"	44	Not Applicable	Not Applicable	0.0%
	"Jackson County, MO"	"29095"	"Dec., 2009"	"2009/12"	49	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Jan., 2009"	"2009/01"	13	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Feb., 2009"	"2009/02"	14	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"May, 2009"	"2009/05"	17	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Jun., 2009"	"2009/06"	12	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Sep., 2009"	"2009/09"	15	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Oct., 2009"	"2009/10"	15	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Nov., 2009"	"2009/11"	10	Not Applicable	Not Applicable	0.0%
	"Jasper County, MO"	"29097"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Jan., 2009"	"2009/01"	31	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Feb., 2009"	"2009/02"	12	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Mar., 2009"	"2009/03"	21	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Apr., 2009"	"2009/04"	22	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"May, 2009"	"2009/05"	11	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Jun., 2009"	"2009/06"	16	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Jul., 2009"	"2009/07"	29	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Nov., 2009"	"2009/11"	18	Not Applicable	Not Applicable	0.0%
	"Jefferson County, MO"	"29099"	"Dec., 2009"	"2009/12"	15	Not Applicable	Not Applicable	0.0%
	"Newton County, MO"	"29145"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable	0.0%
	"Platte County, MO"	"29165"	"Sep., 2009"	"2009/09"	11	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Jan., 2009"	"2009/01"	23	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Feb., 2009"	"2009/02"	18	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Mar., 2009"	"2009/03"	19	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Apr., 2009"	"2009/04"	16	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"May, 2009"	"2009/05"	19	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Jun., 2009"	"2009/06"	20	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Jul., 2009"	"2009/07"	13	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Aug., 2009"	"2009/08"	18	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Sep., 2009"	"2009/09"	14	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Oct., 2009"	"2009/10"	20	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Nov., 2009"	"2009/11"	17	Not Applicable	Not Applicable	0.0%
	"St. Charles County, MO"	"29183"	"Dec., 2009"	"2009/12"	23	Not Applicable	Not Applicable	0.0%
	"St. Francois County, MO"	"29187"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"St. Francois County, MO"	"29187"	"Jun., 2009"	"2009/06"	11	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Jan., 2009"	"2009/01"	83	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Feb., 2009"	"2009/02"	64	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Mar., 2009"	"2009/03"	83	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Apr., 2009"	"2009/04"	71	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"May, 2009"	"2009/05"	59	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Jun., 2009"	"2009/06"	56	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Jul., 2009"	"2009/07"	59	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Aug., 2009"	"2009/08"	72	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Sep., 2009"	"2009/09"	71	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Oct., 2009"	"2009/10"	73	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Nov., 2009"	"2009/11"	79	Not Applicable	Not Applicable	0.0%
	"St. Louis County, MO"	"29189"	"Dec., 2009"	"2009/12"	85	Not Applicable	Not Applicable	0.0%
	"Scott County, MO"	"29201"	"May, 2009"	"2009/05"	13	Not Applicable	Not Applicable	0.0%
	"Stoddard County, MO"	"29207"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Stoddard County, MO"	"29207"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Jan., 2009"	"2009/01"	31	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Feb., 2009"	"2009/02"	28	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Mar., 2009"	"2009/03"	27	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Apr., 2009"	"2009/04"	21	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"May, 2009"	"2009/05"	16	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Jun., 2009"	"2009/06"	21	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Jul., 2009"	"2009/07"	17	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Aug., 2009"	"2009/08"	20	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Sep., 2009"	"2009/09"	28	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Oct., 2009"	"2009/10"	26	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Nov., 2009"	"2009/11"	22	Not Applicable	Not Applicable	0.0%
	"St. Louis city, MO"	"29510"	"Dec., 2009"	"2009/12"	22	Not Applicable	Not Applicable	0.0%
	"Cascade County, MT"	"30013"	"Mar., 2009"	"2009/03"	11	Not Applicable	Not Applicable	0.0%
	"Flathead County, MT"	"30029"	"Jul., 2009"	"2009/07"	12	Not Applicable	Not Applicable	0.0%
	"Flathead County, MT"	"30029"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Lewis and Clark County, MT"	"30049"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"Missoula County, MT"	"30063"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"Missoula County, MT"	"30063"	"Feb., 2009"	"2009/02"	11	Not Applicable	Not Applicable	0.0%
	"Missoula County, MT"	"30063"	"Mar., 2009"	"2009/03"	10	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Jan., 2009"	"2009/01"	23	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Feb., 2009"	"2009/02"	18	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Apr., 2009"	"2009/04"	19	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"May, 2009"	"2009/05"	11	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Sep., 2009"	"2009/09"	13	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable	0.0%
	"Yellowstone County, MT"	"30111"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Jan., 2009"	"2009/01"	35	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Feb., 2009"	"2009/02"	31	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Mar., 2009"	"2009/03"	27	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Apr., 2009"	"2009/04"	25	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"May, 2009"	"2009/05"	23	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Jun., 2009"	"2009/06"	29	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Jul., 2009"	"2009/07"	23	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Aug., 2009"	"2009/08"	25	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Sep., 2009"	"2009/09"	30	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Oct., 2009"	"2009/10"	30	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Nov., 2009"	"2009/11"	34	Not Applicable	Not Applicable	0.0%
	"Douglas County, NE"	"31055"	"Dec., 2009"	"2009/12"	23	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Jan., 2009"	"2009/01"	17	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Feb., 2009"	"2009/02"	26	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Mar., 2009"	"2009/03"	28	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Apr., 2009"	"2009/04"	16	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"May, 2009"	"2009/05"	12	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Jul., 2009"	"2009/07"	13	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Aug., 2009"	"2009/08"	22	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Sep., 2009"	"2009/09"	17	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Oct., 2009"	"2009/10"	19	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Nov., 2009"	"2009/11"	14	Not Applicable	Not Applicable	0.0%
	"Lancaster County, NE"	"31109"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Sarpy County, NE"	"31153"	"Jan., 2009"	"2009/01"	14	Not Applicable	Not Applicable	0.0%
	"Sarpy County, NE"	"31153"	"May, 2009"	"2009/05"	11	Not Applicable	Not Applicable	0.0%
	"Sarpy County, NE"	"31153"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Sarpy County, NE"	"31153"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Clark County, NV"	"32003"	"Jan., 2009"	"2009/01"	120	Not Applicable	Not Applicable	0.1%
	"Clark County, NV"	"32003"	"Feb., 2009"	"2009/02"	106	Not Applicable	Not Applicable	0.0%
	"Clark County, NV"	"32003"	"Mar., 2009"	"2009/03"	130	Not Applicable	Not Applicable	0.1%
	"Clark County, NV"	"32003"	"Apr., 2009"	"2009/04"	125	Not Applicable	Not Applicable	0.1%
	"Clark County, NV"	"32003"	"May, 2009"	"2009/05"	97	Not Applicable	Not Applicable	0.0%
