lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
25.0,22.0,31.0,31.0,25.0,33.0,26.0,17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32,0,0,1,0,0,0,0,32,30,1
22.0,31.0,31.0,25.0,33.0,26.0,17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42,0,0,0,1,0,0,0,42,31,1
31.0,31.0,25.0,33.0,26.0,17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40,0,1,0,0,0,0,0,40,1,2
31.0,25.0,33.0,26.0,17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44,0,0,0,0,0,1,0,44,2,2
25.0,33.0,26.0,17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29,0,0,0,0,0,0,1,29,3,2
33.0,26.0,17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32,0,0,0,0,1,0,0,32,4,2
26.0,17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36,1,0,0,0,0,0,0,36,5,2
17.0,29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32,0,0,1,0,0,0,0,32,6,2
29.0,31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34,0,0,0,1,0,0,0,34,7,2
31.0,34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44,0,1,0,0,0,0,0,44,8,2
34.0,36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31,0,0,0,0,0,1,0,31,9,2
36.0,40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31.0,35,0,0,0,0,0,0,1,35,10,2
40.0,32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31.0,35.0,44,0,0,0,0,1,0,0,44,11,2
32.0,34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31.0,35.0,44.0,32,1,0,0,0,0,0,0,32,12,2
34.0,28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31.0,35.0,44.0,32.0,39,0,0,1,0,0,0,0,39,13,2
28.0,37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31.0,35.0,44.0,32.0,39.0,38,0,0,0,1,0,0,0,38,14,2
37.0,30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31.0,35.0,44.0,32.0,39.0,38.0,36,0,1,0,0,0,0,0,36,15,2
30.0,33.0,27.0,27.0,26.0,35.0,37.0,35.0,27.0,18.0,36.0,32.0,42.0,40.0,44.0,29.0,32.0,36.0,32.0,34.0,44.0,31.0,35.0,44.0,32.0,39.0,38.0,36.0,37,0,0,0,0,0,1,0,37,16,2
