lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
68.0,84.0,68.0,81.0,106.0,90.0,85.0,86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55,0,0,1,0,0,0,0,55,30,1
84.0,68.0,81.0,106.0,90.0,85.0,86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43,0,0,0,1,0,0,0,43,31,1
68.0,81.0,106.0,90.0,85.0,86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28,0,1,0,0,0,0,0,28,1,2
81.0,106.0,90.0,85.0,86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61,0,0,0,0,0,1,0,61,2,2
106.0,90.0,85.0,86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38,0,0,0,0,0,0,1,38,3,2
90.0,85.0,86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59,0,0,0,0,1,0,0,59,4,2
85.0,86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58,1,0,0,0,0,0,0,58,5,2
86.0,63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52,0,0,1,0,0,0,0,52,6,2
63.0,47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64,0,0,0,1,0,0,0,64,7,2
47.0,55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110,0,1,0,0,0,0,0,110,8,2
55.0,61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72,0,0,0,0,0,1,0,72,9,2
61.0,55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73,0,0,0,0,0,0,1,73,10,2
55.0,32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64,0,0,0,0,1,0,0,64,11,2
32.0,49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70,1,0,0,0,0,0,0,70,12,2
49.0,73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43,0,0,1,0,0,0,0,43,13,2
73.0,59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29,0,0,0,1,0,0,0,29,14,2
59.0,57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40,0,1,0,0,0,0,0,40,15,2
57.0,54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56,0,0,0,0,0,1,0,56,16,2
54.0,55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46,0,0,0,0,0,0,1,46,17,2
55.0,73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29,0,0,0,0,1,0,0,29,18,2
73.0,54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23,1,0,0,0,0,0,0,23,19,2
54.0,46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23.0,22,0,0,1,0,0,0,0,22,20,2
46.0,38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23.0,22.0,56,0,0,0,1,0,0,0,56,21,2
38.0,63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23.0,22.0,56.0,55,0,1,0,0,0,0,0,55,22,2
63.0,73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23.0,22.0,56.0,55.0,62,0,0,0,0,0,1,0,62,23,2
73.0,59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23.0,22.0,56.0,55.0,62.0,60,0,0,0,0,0,0,1,60,24,2
59.0,44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23.0,22.0,56.0,55.0,62.0,60.0,55,0,0,0,0,1,0,0,55,25,2
44.0,55.0,43.0,28.0,61.0,38.0,59.0,58.0,52.0,64.0,110.0,72.0,73.0,64.0,70.0,43.0,29.0,40.0,56.0,46.0,29.0,23.0,22.0,56.0,55.0,62.0,60.0,55.0,60,1,0,0,0,0,0,0,60,26,2
