"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Bexar County, TX"	"48029"	"May, 2001"	"2001/05"	73	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Jun., 2001"	"2001/06"	51	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Jul., 2001"	"2001/07"	57	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Aug., 2001"	"2001/08"	59	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Sep., 2001"	"2001/09"	70	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Oct., 2001"	"2001/10"	66	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Nov., 2001"	"2001/11"	60	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Dec., 2001"	"2001/12"	48	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Jan., 2001"	"2001/01"	15	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Feb., 2001"	"2001/02"	12	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Apr., 2001"	"2001/04"	17	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Nov., 2001"	"2001/11"	10	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Dec., 2001"	"2001/12"	11	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Jan., 2001"	"2001/01"	13	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Feb., 2001"	"2001/02"	16	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Mar., 2001"	"2001/03"	11	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Apr., 2001"	"2001/04"	14	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Jul., 2001"	"2001/07"	10	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Oct., 2001"	"2001/10"	10	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Nov., 2001"	"2001/11"	12	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Dec., 2001"	"2001/12"	13	Not Applicable	Not Applicable	0.0%
	"Brown County, TX"	"48049"	"Mar., 2001"	"2001/03"	11	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Jan., 2001"	"2001/01"	13	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Feb., 2001"	"2001/02"	20	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Mar., 2001"	"2001/03"	17	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Apr., 2001"	"2001/04"	11	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"May, 2001"	"2001/05"	12	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Nov., 2001"	"2001/11"	18	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Dec., 2001"	"2001/12"	22	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Jan., 2001"	"2001/01"	26	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Feb., 2001"	"2001/02"	20	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Mar., 2001"	"2001/03"	12	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Apr., 2001"	"2001/04"	18	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"May, 2001"	"2001/05"	15	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Jul., 2001"	"2001/07"	11	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Aug., 2001"	"2001/08"	16	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Sep., 2001"	"2001/09"	13	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Oct., 2001"	"2001/10"	15	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Nov., 2001"	"2001/11"	10	Not Applicable	Not Applicable	0.0%
	"Comal County, TX"	"48091"	"Apr., 2001"	"2001/04"	11	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Jan., 2001"	"2001/01"	135	Not Applicable	Not Applicable	0.1%
	"Dallas County, TX"	"48113"	"Feb., 2001"	"2001/02"	117	Not Applicable	Not Applicable	0.1%
	"Dallas County, TX"	"48113"	"Mar., 2001"	"2001/03"	110	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Apr., 2001"	"2001/04"	110	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"May, 2001"	"2001/05"	105	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Jun., 2001"	"2001/06"	96	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Jul., 2001"	"2001/07"	72	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Aug., 2001"	"2001/08"	63	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Sep., 2001"	"2001/09"	82	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Oct., 2001"	"2001/10"	95	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Nov., 2001"	"2001/11"	106	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Dec., 2001"	"2001/12"	86	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Jan., 2001"	"2001/01"	14	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Feb., 2001"	"2001/02"	13	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Mar., 2001"	"2001/03"	21	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Apr., 2001"	"2001/04"	19	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"May, 2001"	"2001/05"	16	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Jun., 2001"	"2001/06"	28	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Jul., 2001"	"2001/07"	11	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Aug., 2001"	"2001/08"	11	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Sep., 2001"	"2001/09"	10	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Oct., 2001"	"2001/10"	14	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Nov., 2001"	"2001/11"	14	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Dec., 2001"	"2001/12"	16	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Jan., 2001"	"2001/01"	11	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Feb., 2001"	"2001/02"	14	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Mar., 2001"	"2001/03"	15	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"May, 2001"	"2001/05"	13	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Aug., 2001"	"2001/08"	18	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Sep., 2001"	"2001/09"	15	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Oct., 2001"	"2001/10"	16	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Nov., 2001"	"2001/11"	14	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Dec., 2001"	"2001/12"	15	Not Applicable	Not Applicable	0.0%
	"Ellis County, TX"	"48139"	"Jan., 2001"	"2001/01"	13	Not Applicable	Not Applicable	0.0%
	"Ellis County, TX"	"48139"	"Apr., 2001"	"2001/04"	13	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Jan., 2001"	"2001/01"	44	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Feb., 2001"	"2001/02"	37	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Mar., 2001"	"2001/03"	48	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Apr., 2001"	"2001/04"	38	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"May, 2001"	"2001/05"	18	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Jun., 2001"	"2001/06"	23	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Jul., 2001"	"2001/07"	18	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Aug., 2001"	"2001/08"	17	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Sep., 2001"	"2001/09"	21	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Oct., 2001"	"2001/10"	26	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Nov., 2001"	"2001/11"	29	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Dec., 2001"	"2001/12"	20	Not Applicable	Not Applicable	0.0%
	"Fort Bend County, TX"	"48157"	"Apr., 2001"	"2001/04"	12	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Jan., 2001"	"2001/01"	22	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Feb., 2001"	"2001/02"	25	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Mar., 2001"	"2001/03"	23	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Apr., 2001"	"2001/04"	18	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"May, 2001"	"2001/05"	13	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Jun., 2001"	"2001/06"	14	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Jul., 2001"	"2001/07"	16	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Sep., 2001"	"2001/09"	13	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Oct., 2001"	"2001/10"	12	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Nov., 2001"	"2001/11"	18	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Dec., 2001"	"2001/12"	10	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Jan., 2001"	"2001/01"	19	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Mar., 2001"	"2001/03"	21	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Apr., 2001"	"2001/04"	11	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"May, 2001"	"2001/05"	20	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Sep., 2001"	"2001/09"	15	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Oct., 2001"	"2001/10"	17	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Nov., 2001"	"2001/11"	14	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Dec., 2001"	"2001/12"	15	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Jan., 2001"	"2001/01"	21	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"May, 2001"	"2001/05"	16	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Jun., 2001"	"2001/06"	11	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Jul., 2001"	"2001/07"	15	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Aug., 2001"	"2001/08"	13	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Oct., 2001"	"2001/10"	14	Not Applicable	Not Applicable	0.0%
	"Guadalupe County, TX"	"48187"	"Mar., 2001"	"2001/03"	12	Not Applicable	Not Applicable	0.0%
	"Harris County, TX"	"48201"	"Jan., 2001"	"2001/01"	181	Not Applicable	Not Applicable	0.1%
	"Harris County, TX"	"48201"	"Feb., 2001"	"2001/02"	135	Not Applicable	Not Applicable	0.1%
	"Harris County, TX"	"48201"	"Mar., 2001"	"2001/03"	157	Not Applicable	Not Applicable	0.1%
	"Harris County, TX"	"48201"	"Apr., 2001"	"2001/04"	120	Not Applicable	Not Applicable	0.1%
	"Harris County, TX"	"48201"	"May, 2001"	"2001/05"	129	Not Applicable	Not Applicable	0.1%
	"Harris County, TX"	"48201"	"Jun., 2001"	"2001/06"	98	Not Applicable	Not Applicable	0.0%
	"Harris County, TX"	"48201"	"Jul., 2001"	"2001/07"	117	Not Applicable	Not Applicable	0.1%
	"Harris County, TX"	"48201"	"Aug., 2001"	"2001/08"	133	Not Applicable	Not Applicable	0.1%
	"Harris County, TX"	"48201"	"Sep., 2001"	"2001/09"	94	Not Applicable	Not Applicable	0.0%
	"Harris County, TX"	"48201"	"Oct., 2001"	"2001/10"	108	Not Applicable	Not Applicable	0.0%
	"Harris County, TX"	"48201"	"Nov., 2001"	"2001/11"	114	Not Applicable	Not Applicable	0.0%
	"Harris County, TX"	"48201"	"Dec., 2001"	"2001/12"	145	Not Applicable	Not Applicable	0.1%
	"Harrison County, TX"	"48203"	"Jan., 2001"	"2001/01"	11	Not Applicable	Not Applicable	0.0%
	"Harrison County, TX"	"48203"	"Mar., 2001"	"2001/03"	18	Not Applicable	Not Applicable	0.0%
	"Henderson County, TX"	"48213"	"Jan., 2001"	"2001/01"	11	Not Applicable	Not Applicable	0.0%
	"Henderson County, TX"	"48213"	"Feb., 2001"	"2001/02"	11	Not Applicable	Not Applicable	0.0%
	"Henderson County, TX"	"48213"	"Apr., 2001"	"2001/04"	10	Not Applicable	Not Applicable	0.0%
	"Henderson County, TX"	"48213"	"Sep., 2001"	"2001/09"	11	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Jan., 2001"	"2001/01"	34	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Feb., 2001"	"2001/02"	28	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Mar., 2001"	"2001/03"	25	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Apr., 2001"	"2001/04"	22	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"May, 2001"	"2001/05"	20	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Jun., 2001"	"2001/06"	18	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Jul., 2001"	"2001/07"	21	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Aug., 2001"	"2001/08"	19	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Sep., 2001"	"2001/09"	11	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Oct., 2001"	"2001/10"	20	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Nov., 2001"	"2001/11"	15	Not Applicable	Not Applicable	0.0%
	"Hidalgo County, TX"	"48215"	"Dec., 2001"	"2001/12"	28	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Jan., 2001"	"2001/01"	32	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Feb., 2001"	"2001/02"	23	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Mar., 2001"	"2001/03"	26	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Apr., 2001"	"2001/04"	17	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"May, 2001"	"2001/05"	17	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Jun., 2001"	"2001/06"	12	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Jul., 2001"	"2001/07"	18	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Aug., 2001"	"2001/08"	22	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Sep., 2001"	"2001/09"	10	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Oct., 2001"	"2001/10"	14	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Nov., 2001"	"2001/11"	17	Not Applicable	Not Applicable	0.0%
	"Jefferson County, TX"	"48245"	"Dec., 2001"	"2001/12"	24	Not Applicable	Not Applicable	0.0%
	"Johnson County, TX"	"48251"	"Jan., 2001"	"2001/01"	17	Not Applicable	Not Applicable	0.0%
	"Johnson County, TX"	"48251"	"Nov., 2001"	"2001/11"	10	Not Applicable	Not Applicable	0.0%
	"Kaufman County, TX"	"48257"	"Oct., 2001"	"2001/10"	11	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Jan., 2001"	"2001/01"	23	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Feb., 2001"	"2001/02"	16	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Mar., 2001"	"2001/03"	16	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Apr., 2001"	"2001/04"	15	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"May, 2001"	"2001/05"	27	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Jun., 2001"	"2001/06"	14	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Jul., 2001"	"2001/07"	16	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Aug., 2001"	"2001/08"	14	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Sep., 2001"	"2001/09"	26	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Oct., 2001"	"2001/10"	17	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Nov., 2001"	"2001/11"	24	Not Applicable	Not Applicable	0.0%
	"Lubbock County, TX"	"48303"	"Dec., 2001"	"2001/12"	25	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Jan., 2001"	"2001/01"	19	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Feb., 2001"	"2001/02"	17	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Mar., 2001"	"2001/03"	14	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Apr., 2001"	"2001/04"	12	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Jun., 2001"	"2001/06"	16	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Aug., 2001"	"2001/08"	16	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Sep., 2001"	"2001/09"	13	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Oct., 2001"	"2001/10"	13	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Nov., 2001"	"2001/11"	12	Not Applicable	Not Applicable	0.0%
	"McLennan County, TX"	"48309"	"Dec., 2001"	"2001/12"	11	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Jan., 2001"	"2001/01"	12	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Feb., 2001"	"2001/02"	20	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Mar., 2001"	"2001/03"	10	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Apr., 2001"	"2001/04"	13	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"May, 2001"	"2001/05"	10	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Aug., 2001"	"2001/08"	15	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Sep., 2001"	"2001/09"	11	Not Applicable	Not Applicable	0.0%
	"Midland County, TX"	"48329"	"Dec., 2001"	"2001/12"	18	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Jan., 2001"	"2001/01"	21	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Feb., 2001"	"2001/02"	17	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Mar., 2001"	"2001/03"	22	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Apr., 2001"	"2001/04"	15	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"May, 2001"	"2001/05"	17	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Jun., 2001"	"2001/06"	15	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Jul., 2001"	"2001/07"	19	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Sep., 2001"	"2001/09"	13	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Nov., 2001"	"2001/11"	10	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TX"	"48339"	"Dec., 2001"	"2001/12"	15	Not Applicable	Not Applicable	0.0%
	"Navarro County, TX"	"48349"	"Jan., 2001"	"2001/01"	10	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Jan., 2001"	"2001/01"	35	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Feb., 2001"	"2001/02"	14	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Mar., 2001"	"2001/03"	23	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Apr., 2001"	"2001/04"	25	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"May, 2001"	"2001/05"	24	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Jun., 2001"	"2001/06"	17	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Jul., 2001"	"2001/07"	10	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Aug., 2001"	"2001/08"	11	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Sep., 2001"	"2001/09"	23	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Oct., 2001"	"2001/10"	23	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Nov., 2001"	"2001/11"	32	Not Applicable	Not Applicable	0.0%
	"Nueces County, TX"	"48355"	"Dec., 2001"	"2001/12"	22	Not Applicable	Not Applicable	0.0%
	"Orange County, TX"	"48361"	"Mar., 2001"	"2001/03"	10	Not Applicable	Not Applicable	0.0%
	"Orange County, TX"	"48361"	"Jun., 2001"	"2001/06"	14	Not Applicable	Not Applicable	0.0%
	"Parker County, TX"	"48367"	"Jan., 2001"	"2001/01"	11	Not Applicable	Not Applicable	0.0%
	"Potter County, TX"	"48375"	"Jan., 2001"	"2001/01"	14	Not Applicable	Not Applicable	0.0%
	"Potter County, TX"	"48375"	"Apr., 2001"	"2001/04"	18	Not Applicable	Not Applicable	0.0%
	"Potter County, TX"	"48375"	"May, 2001"	"2001/05"	11	Not Applicable	Not Applicable	0.0%
	"Potter County, TX"	"48375"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable	0.0%
	"Potter County, TX"	"48375"	"Oct., 2001"	"2001/10"	15	Not Applicable	Not Applicable	0.0%
	"Potter County, TX"	"48375"	"Dec., 2001"	"2001/12"	13	Not Applicable	Not Applicable	0.0%
	"Randall County, TX"	"48381"	"Mar., 2001"	"2001/03"	10	Not Applicable	Not Applicable	0.0%
	"Randall County, TX"	"48381"	"May, 2001"	"2001/05"	11	Not Applicable	Not Applicable	0.0%
	"Randall County, TX"	"48381"	"Aug., 2001"	"2001/08"	13	Not Applicable	Not Applicable	0.0%
	"Smith County, TX"	"48423"	"Jan., 2001"	"2001/01"	21	Not Applicable	Not Applicable	0.0%
	"Smith County, TX"	"48423"	"Feb., 2001"	"2001/02"	16	Not Applicable	Not Applicable	0.0%
	"Smith County, TX"	"48423"	"Mar., 2001"	"2001/03"	21	Not Applicable	Not Applicable	0.0%
	"Smith County, TX"	"48423"	"Apr., 2001"	"2001/04"	17	Not Applicable	Not Applicable	0.0%
