lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
22.0,34.0,19.0,27.0,63.0,38.0,40.0,40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33,0,0,0,0,1,0,0,33,10,3
34.0,19.0,27.0,63.0,38.0,40.0,40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19,1,0,0,0,0,0,0,19,11,3
19.0,27.0,63.0,38.0,40.0,40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28,0,0,1,0,0,0,0,28,12,3
27.0,63.0,38.0,40.0,40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32,0,0,0,1,0,0,0,32,13,3
63.0,38.0,40.0,40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46,0,1,0,0,0,0,0,46,14,3
38.0,40.0,40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58,0,0,0,0,0,1,0,58,15,3
40.0,40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44,0,0,0,0,0,0,1,44,16,3
40.0,42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44,0,0,0,0,1,0,0,44,17,3
42.0,18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47,1,0,0,0,0,0,0,47,18,3
18.0,15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36,0,0,1,0,0,0,0,36,19,3
15.0,40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28,0,0,0,1,0,0,0,28,20,3
40.0,23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39,0,1,0,0,0,0,0,39,21,3
23.0,43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45,0,0,0,0,0,1,0,45,22,3
43.0,42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48,0,0,0,0,0,0,1,48,23,3
42.0,26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40,0,0,0,0,1,0,0,40,24,3
26.0,44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40.0,31,1,0,0,0,0,0,0,31,25,3
44.0,11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40.0,31.0,49,0,0,1,0,0,0,0,49,26,3
11.0,32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40.0,31.0,49.0,31,0,0,0,1,0,0,0,31,27,3
32.0,33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40.0,31.0,49.0,31.0,36,0,1,0,0,0,0,0,36,28,3
33.0,34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40.0,31.0,49.0,31.0,36.0,43,0,0,0,0,0,1,0,43,29,3
34.0,25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40.0,31.0,49.0,31.0,36.0,43.0,49,0,0,0,0,0,0,1,49,30,3
25.0,39.0,36.0,34.0,44.0,48.0,44.0,33.0,19.0,28.0,32.0,46.0,58.0,44.0,44.0,47.0,36.0,28.0,39.0,45.0,48.0,40.0,31.0,49.0,31.0,36.0,43.0,49.0,43,0,0,0,0,1,0,0,43,31,3
