county_code,year,correlation
36005,2013,-0.16008201851181283
36013,2013,-0.37881467594253654
36027,2013,-0.29138628321890864
36029,2013,-0.2538887364774232
36031,2013,-0.2538887364774232
36033,2013,-0.2538887364774232
36043,2013,-0.24314667055795836
36045,2013,-0.23070523080839148
36047,2013,-0.07015843044406418
36055,2013,-0.06511958324830286
36059,2013,0.010136796365433999
36061,2013,-0.03261824310405217
36063,2013,-0.046130034781617466
36065,2013,-0.03434439560429152
36067,2013,-0.0407107174306584
36071,2013,-0.018337634041774808
36075,2013,-0.03665539690629593
36079,2013,-0.04490492991968194
36081,2013,-0.08058589905123763
36085,2013,-0.07780893255786768
36087,2013,-0.07638095019190742
36091,2013,-0.07196340850888024
36101,2013,-0.10453585963296487
36103,2013,-0.11542939163803802
36109,2013,-0.11542939163803802
36117,2013,-0.11491613474340513
36119,2013,-0.12033902872439617
36001,2014,-0.27164157758981494
36005,2014,-0.33093395993615754
36013,2014,-0.23880050474497722
36027,2014,-0.14273858086586247
36029,2014,-0.081147452550248
36031,2014,-0.081147452550248
36033,2014,-0.081147452550248
36043,2014,-0.17492188823702706
36045,2014,-0.18408440942924523
36047,2014,0.015168618210886445
36055,2014,-0.0028570286688041594
36059,2014,0.09859950936772943
36061,2014,0.016453495786494857
36063,2014,-0.0019242603212655095
36065,2014,-0.07092060880627457
36067,2014,-0.07317491332013831
36071,2014,-0.0569247847983349
36075,2014,-0.07737180447825628
36079,2014,-0.08789200161057738
36081,2014,-0.1117581118826951
36085,2014,-0.11542963703629341
36087,2014,-0.11655729361235297
36091,2014,-0.11952529960012785
36101,2014,-0.11914355157399409
36103,2014,-0.13025353783988058
36109,2014,-0.13025353783988058
36117,2014,-0.12803747936283655
36119,2014,-0.12988407585546313
36001,2015,0.4938128706730127
36005,2015,-0.24180150017838392
36013,2015,-0.2657273564629371
36027,2015,-0.16875755139664125
36029,2015,-0.08971830242397465
36031,2015,-0.08971830242397465
36033,2015,-0.08971830242397465
36043,2015,-0.19456841931234609
36045,2015,-0.19825233801431213
36047,2015,0.01693147967045303
36055,2015,0.013568156952636376
36059,2015,0.12320038016801203
36061,2015,0.022780157616207476
36063,2015,0.007483383577490935
36065,2015,-0.04764313125811881
36067,2015,-0.036318729798950206
36071,2015,-0.028525847405185146
36075,2015,-0.041196518062125057
36079,2015,-0.04366811756261773
36081,2015,-0.08420409902553257
36085,2015,-0.10516859380642038
36087,2015,-0.11309199905973599
36091,2015,-0.10371874631375162
36101,2015,-0.11209893567114741
36103,2015,-0.1257742983361425
36109,2015,-0.12715967553739
36117,2015,-0.1422157026240451
36119,2015,-0.14444905218217613
36001,2016,0.029971924712841765
36005,2016,-0.3281679027912664
36013,2016,-0.3223365508876494
36027,2016,-0.2549639239601976
36029,2016,-0.18328958142727195
36031,2016,-0.18328958142727195
36033,2016,-0.18328958142727195
36043,2016,-0.2221304885565981
36045,2016,-0.2221304885565981
36047,2016,0.09904936396577216
36055,2016,0.07925094055912624
36059,2016,0.1918197038590734
36061,2016,0.0486549173557344
36063,2016,0.05664379965077103
36065,2016,-0.09368721866747705
36067,2016,-0.0979911882461776
36071,2016,-0.08307125094949659
36075,2016,-0.08264618021907578
36079,2016,-0.06498246048484559
36081,2016,-0.1062529210081573
36085,2016,-0.10147603517339669
36087,2016,-0.08880926208409082
36091,2016,-0.09285819869672715
36101,2016,-0.10739481058023904
36103,2016,-0.11650255903957757
36109,2016,-0.11538533508219599
36117,2016,-0.10835966450248129
36119,2016,-0.11433565653337402
36001,2017,0.3293036783067876
36005,2017,-0.27101094265414444
36013,2017,-0.36335085558776914
36027,2017,-0.19615873374607815
36029,2017,-0.15533716541579054
36031,2017,-0.15533716541579054
36033,2017,-0.39748911121227243
36043,2017,-0.3939726745676853
36045,2017,-0.35855521761918974
36047,2017,-0.07716807616379788
36055,2017,-0.10267355108036555
36059,2017,0.049400026988123166
36061,2017,-0.05322220912046036
36063,2017,-0.04396446058627018
36065,2017,-0.16963452215120445
36067,2017,-0.16666121996544564
36071,2017,-0.15856900878116215
36075,2017,-0.16682989140107574
36079,2017,-0.16682989140107574
36081,2017,-0.2099366367219313
36085,2017,-0.21910548260552506
36087,2017,-0.2226543735864927
36089,2017,-0.20470792755991635
36091,2017,-0.20033988621567378
36099,2017,-0.20033988621567378
36101,2017,-0.20429458350536267
36103,2017,-0.2120199375713182
36109,2017,-0.2120199375713182
36117,2017,-0.21133562552307414
36119,2017,-0.21494278025367056
37001,2000,-0.616229690610969
37129,2000,-0.41304518035903914
37133,2000,-0.3165663829956207
37135,2000,-0.3165663829956207
37139,2000,-0.3165663829956207
37013,2000,-0.7090854775184923
37145,2000,-0.7090854775184923
37147,2000,-0.5485857553477925
37021,2000,-0.5565266590715311
37025,2000,-0.5475053642103663
37155,2000,-0.5398159403271215
37027,2000,-0.5398159403271215
37157,2000,-0.47954669495237423
37159,2000,-0.4709981890884139
37031,2000,-0.5005920829557127
37035,2000,-0.49445334918994543
37037,2000,-0.49445334918994543
37051,2000,-0.4384559646995756
37179,2000,-0.42865144742920447
37183,2000,-0.48409133093489404
37057,2000,-0.45649708057434935
37059,2000,-0.45649708057434935
37061,2000,-0.45649708057434935
37063,2000,-0.4499654385282341
37191,2000,-0.44611114861810763
37065,2000,-0.44611114861810763
37067,2000,-0.4443975194334823
37069,2000,-0.4443975194334823
37071,2000,-0.42378490407285346
37077,2000,-0.42378490407285346
37081,2000,-0.42993134164307434
37085,2000,-0.45214755178557214
37087,2000,-0.44013064278746833
37089,2000,-0.5224463280028859
37099,2000,-0.5224463280028859
37101,2000,-0.5221386857425171
37107,2000,-0.5221386857425171
37109,2000,-0.5265797783745909
37111,2000,-0.5265797783745909
37113,2000,-0.5202564012376562
37119,2000,-0.5394497856638243
37001,2001,-0.13169724862038426
37129,2001,-0.3297638210025056
37133,2001,-0.26930128905298323
37135,2001,-0.2380457459180984
37139,2001,-0.2380457459180984
37013,2001,-0.2380457459180984
37145,2001,-0.2380457459180984
37147,2001,-0.15862298026234278
37021,2001,-0.23569179209799973
37151,2001,-0.25829181764715314
37025,2001,-0.26177584341357824
37155,2001,-0.2553365144426802
37027,2001,-0.2553365144426802
37157,2001,-0.2553365144426802
37159,2001,-0.2671455316996398
37031,2001,-0.2671455316996398
37035,2001,-0.19388309565953893
37037,2001,-0.19388309565953893
37051,2001,-0.15994744937765523
37179,2001,-0.1677979453699738
37183,2001,-0.2747327757543923
37057,2001,-0.27312494745369914
37059,2001,-0.27312494745369914
37061,2001,-0.27312494745369914
37189,2001,-0.27312494745369914
37063,2001,-0.2805004428205485
37191,2001,-0.27453238946389913
37065,2001,-0.27453238946389913
37067,2001,-0.297147863304148
37069,2001,-0.297147863304148
37071,2001,-0.31194682189697914
37077,2001,-0.31194682189697914
37081,2001,-0.32849662177456923
37087,2001,-0.32849662177456923
37089,2001,-0.45434097133086715
37099,2001,-0.45434097133086715
37101,2001,-0.45434097133086715
37107,2001,-0.4542482838302124
37109,2001,-0.4542482838302124
37111,2001,-0.4542482838302124
37113,2001,-0.4542482838302124
37119,2001,-0.47499481471287763
37001,2002,0.06793221621376004
37129,2002,-0.48658347029586946
37133,2002,-0.48658347029586946
37135,2002,-0.48107521736048614
37139,2002,-0.48107521736048614
37013,2002,-0.6568786667102294
37145,2002,-0.6568786667102294
37147,2002,-0.6080120007970743
37021,2002,-0.5580936084547929
37151,2002,-0.5580936084547929
37025,2002,-0.5694664459242668
37155,2002,-0.5465528737640657
37027,2002,-0.4021129926167861
37157,2002,-0.407355708071733
37159,2002,-0.41683219228697715
37031,2002,-0.41683219228697715
37035,2002,-0.40940914971543607
37037,2002,-0.40940914971543607
37051,2002,-0.21536814898848464
37179,2002,-0.22016957110977395
37183,2002,-0.33572264482718445
37057,2002,-0.32874738687237504
37059,2002,-0.32874738687237504
37061,2002,-0.32874738687237504
37189,2002,-0.32874738687237504
37063,2002,-0.3267587775539637
37191,2002,-0.31972677104721586
37065,2002,-0.32519282838703356
37067,2002,-0.3532380266213899
37069,2002,-0.3532380266213899
37071,2002,-0.3465299307867964
37077,2002,-0.3465299307867964
37081,2002,-0.36079581520307036
37087,2002,-0.3611088007604243
37089,2002,-0.4776111793739887
37099,2002,-0.4776111793739887
37101,2002,-0.474188616167184
37107,2002,-0.474188616167184
37109,2002,-0.474188616167184
37111,2002,-0.474188616167184
37113,2002,-0.474188616167184
37119,2002,-0.4804872643516734
37001,2003,-0.02401307056701073
37129,2003,-0.17422080420884042
37133,2003,-0.15076378026456974
37135,2003,-0.2601568529676951
37139,2003,-0.28187375325309144
37013,2003,-0.28187375325309144
37145,2003,-0.28187375325309144
37147,2003,-0.28187375325309144
37021,2003,-0.3402206686628645
37151,2003,-0.33147306485182954
37025,2003,-0.3658607601563025
37155,2003,-0.35511664933544274
37027,2003,-0.35511664933544274
37157,2003,-0.30443765515845383
37159,2003,-0.2847122390573811
37031,2003,-0.31565466283531535
37035,2003,-0.3251684762519169
37037,2003,-0.36865721342423813
37051,2003,-0.26384184140954436
37179,2003,-0.2639206954899829
37183,2003,-0.35143234010435925
37057,2003,-0.35370855299080617
37059,2003,-0.35370855299080617
37061,2003,-0.35370855299080617
37189,2003,-0.3828348317509142
37063,2003,-0.37925328456446084
37191,2003,-0.3825239159055582
37065,2003,-0.3825239159055582
37067,2003,-0.393508241474147
37069,2003,-0.393508241474147
37071,2003,-0.40114414295959405
37077,2003,-0.40114414295959405
37081,2003,-0.40440736912869524
37087,2003,-0.41939930554074617
37089,2003,-0.5276200729667688
37099,2003,-0.5276200729667688
37101,2003,-0.5273989465950942
37107,2003,-0.5232646572678569
37109,2003,-0.5232646572678569
37111,2003,-0.5232646572678569
37113,2003,-0.5232646572678569
37119,2003,-0.5500903956768951
37127,2003,-0.5543019426507645
37001,2004,-0.14193524552485237
37129,2004,-0.033362409556808324
37133,2004,0.012284404038605888
37135,2004,0.03214340736048949
37013,2004,0.03214340736048949
37145,2004,0.03214340736048949
37147,2004,0.000114604966303157
37021,2004,-0.021855679953755664
37151,2004,0.01544762214673702
37025,2004,-0.06422314694518229
37155,2004,-0.008426814543677223
37027,2004,-0.008426814543677223
37157,2004,-0.056968160058761576
37159,2004,-0.039838700168399965
37031,2004,-0.1461675108214043
37035,2004,-0.1583139888759771
37037,2004,-0.1583139888759771
37051,2004,-0.004780178352546165
37179,2004,-0.004780178352546165
37183,2004,-0.126306887288022
37057,2004,-0.10637323222364053
37059,2004,-0.10637323222364053
37061,2004,-0.10637323222364053
37189,2004,-0.10637323222364053
37063,2004,-0.12677426151043847
37191,2004,-0.13215495873300168
37065,2004,-0.13215495873300168
37067,2004,-0.18594015997464874
37069,2004,-0.18594015997464874
37071,2004,-0.17751421113558144
37077,2004,-0.17751421113558144
37081,2004,-0.1896461057335219
37087,2004,-0.1971986431913826
37089,2004,-0.43870420129017784
37099,2004,-0.43870420129017784
37101,2004,-0.4387856649408587
37107,2004,-0.4440309863052029
37109,2004,-0.4440309863052029
37111,2004,-0.4375683219055487
37113,2004,-0.4375683219055487
37119,2004,-0.4766346031982443
37001,2005,-1.0
37129,2005,-0.03872705338961574
37133,2005,-0.03102158853165132
37135,2005,-0.008898265907007905
37013,2005,-0.008898265907007905
37145,2005,-0.008898265907007905
37147,2005,-0.07005597529983007
37021,2005,-0.07544167798979548
37155,2005,-0.07409914309095726
37027,2005,-0.03851823180159757
37157,2005,-0.04571110594408214
37159,2005,-0.0086003121617138
37031,2005,-0.05608379482950435
37035,2005,-0.12058556045137941
37037,2005,-0.12058556045137941
37051,2005,-0.12925982150642576
37179,2005,-0.12925982150642576
37183,2005,-0.23916755931075045
37057,2005,-0.2213405549566211
37059,2005,-0.2213405549566211
37061,2005,-0.2213405549566211
37189,2005,-0.2213405549566211
37063,2005,-0.23774857725115636
37191,2005,-0.24002075935266412
37065,2005,-0.24002075935266412
37067,2005,-0.2506880308886626
37069,2005,-0.2506880308886626
37071,2005,-0.25973352414549694
37077,2005,-0.25973352414549694
37081,2005,-0.27564729345817107
37087,2005,-0.28075858264968895
37089,2005,-0.4136984215489526
37099,2005,-0.4136984215489526
37101,2005,-0.4145180498502798
37107,2005,-0.4145180498502798
37109,2005,-0.4145180498502798
37111,2005,-0.4145180498502798
37113,2005,-0.4145180498502798
37119,2005,-0.45586340602204023
37001,2006,0.2774158854656458
37129,2006,0.051320487187496176
37133,2006,0.09271643966570559
37135,2006,0.08255613595125633
37013,2006,0.08255613595125633
37145,2006,0.08255613595125633
37147,2006,0.08255613595125633
37021,2006,-0.02173193934309249
37155,2006,0.03462624287833054
37027,2006,0.14909607703846164
37157,2006,0.09355115340876631
37159,2006,0.05736924684858148
37031,2006,0.012808962720775453
37035,2006,0.013377351542783135
37037,2006,0.013377351542783135
37051,2006,-0.0716754453386824
37179,2006,-0.07101042089773454
37183,2006,-0.19593380412938585
37057,2006,-0.19129390689405773
37059,2006,-0.19129390689405773
37061,2006,-0.19129390689405773
37189,2006,-0.19129390689405773
37063,2006,-0.17483568377114259
37191,2006,-0.16869939901044143
37065,2006,-0.16869939901044143
37067,2006,-0.22000961453458326
37069,2006,-0.22000961453458326
37071,2006,-0.225849960080964
37077,2006,-0.225849960080964
37081,2006,-0.1929303083687768
37087,2006,-0.19886402146064625
37089,2006,-0.366403857652219
37099,2006,-0.3584767634084832
37101,2006,-0.3590750729581852
37107,2006,-0.3590750729581852
37109,2006,-0.3590750729581852
37111,2006,-0.3590750729581852
37113,2006,-0.3590750729581852
37119,2006,-0.39926714211308983
37001,2007,-0.8572426612677275
37129,2007,-0.5531744841534425
37133,2007,-0.37776455780639817
37135,2007,-0.37776455780639817
37013,2007,-0.37776455780639817
37145,2007,-0.37776455780639817
37147,2007,-0.3653325917796236
37021,2007,-0.4326448217621832
37155,2007,-0.43228362606555737
37027,2007,-0.440212840261072
37157,2007,-0.29504959504885636
37159,2007,-0.2040277076514554
37031,2007,-0.2040277076514554
37035,2007,-0.1974574983648931
37037,2007,-0.1974574983648931
37051,2007,-0.19442814178804002
37179,2007,-0.19442814178804002
37183,2007,-0.20644820478828171
37057,2007,-0.20348288107625864
37059,2007,-0.20348288107625864
37061,2007,-0.20348288107625864
37189,2007,-0.20348288107625864
37063,2007,-0.14890735955905426
37191,2007,-0.14947912469227573
37065,2007,-0.14947912469227573
37067,2007,-0.186504484151901
37069,2007,-0.186504484151901
37071,2007,-0.20555602253701877
37077,2007,-0.20555602253701877
37081,2007,-0.20680945615699287
37087,2007,-0.19991993054622642
37089,2007,-0.33072640969764866
37099,2007,-0.33072640969764866
37101,2007,-0.3335744703882592
37107,2007,-0.3335744703882592
37109,2007,-0.3335744703882592
37111,2007,-0.3335744703882592
37113,2007,-0.3335744703882592
37119,2007,-0.37151221228059356
37001,2008,0.007517075023506476
37129,2008,0.14983831203245102
37135,2008,0.1445481867219783
37013,2008,0.1445481867219783
37145,2008,0.1445481867219783
37147,2008,0.024769040368130036
37021,2008,-0.003511647470679989
37155,2008,-0.01172191880963082
37027,2008,-0.01172191880963082
37157,2008,0.11259661899274225
37159,2008,0.15979238184185118
37031,2008,0.15979238184185118
37035,2008,0.16211250616943573
37037,2008,0.16211250616943573
37051,2008,0.057317337895424085
37179,2008,0.06837222977185853
37183,2008,-0.022930958088761288
37057,2008,-0.06068743449993403
37059,2008,-0.06068743449993403
37061,2008,-0.06068743449993403
37189,2008,-0.06068743449993403
37063,2008,-0.05283980551789247
37191,2008,-0.05968031493377172
37065,2008,-0.05968031493377172
37067,2008,-0.07961376517495276
37069,2008,-0.07961376517495276
37071,2008,-0.10351737186351719
37077,2008,-0.10351737186351719
37081,2008,-0.11941664056102595
37087,2008,-0.13874446739049887
37089,2008,-0.28105711684552465
37099,2008,-0.28105711684552465
37101,2008,-0.28102028170627397
37107,2008,-0.28102028170627397
37109,2008,-0.27197766813940566
37111,2008,-0.24263864938065152
37113,2008,-0.24263864938065152
37119,2008,-0.29417238170947324
37001,2009,-0.3436251050864307
37129,2009,-0.4390027735474264
37013,2009,-0.4390027735474264
37145,2009,-0.4390027735474264
37147,2009,-0.24193925500626487
37021,2009,-0.15820904737215463
37155,2009,-0.09813973276147117
37027,2009,-0.09813973276147117
37157,2009,-0.0788738777347796
37159,2009,-0.03462270019876074
37031,2009,-0.09943031964128501
37035,2009,-0.07277999180928228
37037,2009,-0.07277999180928228
37051,2009,-0.10695121508221037
37179,2009,-0.09772158370282474
37183,2009,-0.15197604670860063
37057,2009,-0.19884225659275442
37059,2009,-0.19884225659275442
37061,2009,-0.19884225659275442
37189,2009,-0.19884225659275442
37063,2009,-0.18410913965523862
37191,2009,-0.18947549056950533
37065,2009,-0.18947549056950533
37067,2009,-0.22342287912084857
37069,2009,-0.22342287912084857
37071,2009,-0.2413375369616586
37077,2009,-0.2413375369616586
37081,2009,-0.2543089926082353
37087,2009,-0.262749417189149
37089,2009,-0.36094983317329116
37099,2009,-0.36094983317329116
37101,2009,-0.3479915268019368
37107,2009,-0.3571343038635424
37109,2009,-0.3571343038635424
37111,2009,-0.3571343038635424
37113,2009,-0.3571343038635424
37119,2009,-0.39248474478743534
37001,2010,0.37386539655997475
37129,2010,0.1564314951980233
37013,2010,-0.7395645882857568
37145,2010,-0.7395645882857568
37147,2010,-0.6910795409095968
37021,2010,-0.48238799483942973
37155,2010,-0.48238799483942973
37027,2010,-0.44957296210458786
37157,2010,-0.27067478047251997
37159,2010,-0.12047408070629975
37031,2010,-0.12047408070629975
37035,2010,-0.16019340622654638
37037,2010,-0.16019340622654638
37051,2010,-0.1976392593477653
37179,2010,-0.20899290387699976
37183,2010,-0.269419842286359
37057,2010,-0.27755454388773504
37059,2010,-0.27755454388773504
37061,2010,-0.27755454388773504
37189,2010,-0.27755454388773504
37063,2010,-0.2638580868880112
37191,2010,-0.26925001532860193
37065,2010,-0.26925001532860193
37067,2010,-0.257412837872455
37069,2010,-0.257412837872455
37071,2010,-0.2547206983947662
37077,2010,-0.2547206983947662
37081,2010,-0.27505359067402746
37087,2010,-0.28469105856388444
37099,2010,-0.28469105856388444
37101,2010,-0.2871296978817619
37107,2010,-0.2871296978817619
37109,2010,-0.2871296978817619
37111,2010,-0.2871296978817619
37113,2010,-0.2871296978817619
37119,2010,-0.33252717386226976
37001,2011,0.461539319828309
37129,2011,0.14709864016326676
37013,2011,0.14709864016326676
37145,2011,0.14709864016326676
37147,2011,0.2675210273433013
37021,2011,0.24461386540154625
37155,2011,0.2681654666806262
37027,2011,0.30333700965557286
37157,2011,0.15796999842981788
37159,2011,0.11589474137762108
37031,2011,0.11589474137762108
37035,2011,0.11114712909009573
37037,2011,0.11114712909009573
37051,2011,-0.033742159113356346
37179,2011,-0.03798805107225154
37183,2011,-0.1455148363789686
37057,2011,-0.13089295771094636
37059,2011,-0.13089295771094636
37061,2011,-0.13089295771094636
37189,2011,-0.13089295771094636
37063,2011,-0.12627620079273869
37191,2011,-0.1180741081176357
37065,2011,-0.14687171580454572
37067,2011,-0.14510592432341968
37069,2011,-0.1407301277965814
37071,2011,-0.12774224569805592
37077,2011,-0.12774224569805592
37081,2011,-0.1481525233780226
37087,2011,-0.16513525930091694
37099,2011,-0.16513525930091694
37101,2011,-0.15672079757947652
37107,2011,-0.15672079757947652
37109,2011,-0.15672079757947652
37111,2011,-0.17650034155161373
37113,2011,-0.17650034155161373
37119,2011,-0.22915435284382893
37001,2012,0.15345634758853693
37129,2012,0.13728954202750293
37013,2012,0.13728954202750293
37145,2012,0.13728954202750293
37147,2012,0.10448615337718263
37021,2012,-0.2284209131273328
37155,2012,-0.20218244447241596
37027,2012,-0.007698760171422759
37157,2012,0.13444026985487614
37159,2012,0.1704462925313327
37031,2012,0.1704462925313327
37035,2012,0.1288130740743831
37037,2012,0.1288130740743831
37051,2012,0.019413166695439018
37179,2012,-0.015434402774350667
37183,2012,-0.14840854132748488
37057,2012,-0.11285151331911544
37059,2012,-0.11285151331911544
37061,2012,-0.13000686596415048
37189,2012,-0.13000686596415048
37063,2012,-0.10024966276618806
37191,2012,-0.10857053121527992
37065,2012,-0.10857053121527992
37067,2012,-0.12123620374585092
37069,2012,-0.12123620374585092
37071,2012,-0.1489288900104061
37077,2012,-0.1489288900104061
37081,2012,-0.15389759410670306
37087,2012,-0.14675633026347332
37099,2012,-0.14675633026347332
37101,2012,-0.139585710684653
37107,2012,-0.13413495877862158
37109,2012,-0.1275136310484795
37111,2012,-0.1275136310484795
37113,2012,-0.1275136310484795
37119,2012,-0.19054911263097324
37001,2013,0.35092294866657964
37129,2013,-0.27358803055298103
37013,2013,-0.7753327094354212
37145,2013,-0.7753327094354212
37147,2013,-0.7487412034205845
37021,2013,-0.7239434220596987
37155,2013,-0.6823250981484283
37027,2013,-0.7669622690798155
37157,2013,-0.7166345012843506
37159,2013,-0.5219423040823371
37031,2013,-0.510719780427764
37035,2013,-0.4965902246903851
37037,2013,-0.4965902246903851
37051,2013,-0.4861480578899953
37179,2013,-0.4880026683798469
37183,2013,-0.5392701681820061
37057,2013,-0.5011363362472954
37059,2013,-0.5011363362472954
37061,2013,-0.46623135646847563
37189,2013,-0.46623135646847563
37063,2013,-0.425516947220786
37191,2013,-0.42406577022360975
37065,2013,-0.41174914045748334
37067,2013,-0.40808784252082403
37069,2013,-0.40808784252082403
37071,2013,-0.40538618735841114
37077,2013,-0.40538618735841114
37081,2013,-0.40525611043122023
37087,2013,-0.3527802020104845
37099,2013,-0.3527802020104845
37101,2013,-0.3380562822530706
37105,2013,-0.3380562822530706
37107,2013,-0.3380562822530706
37109,2013,-0.3310800091489138
37111,2013,-0.3261458919410429
37113,2013,-0.3261458919410429
37119,2013,-0.3592657910716879
37001,2014,-0.030844121194366633
37129,2014,-0.11511125483002789
37013,2014,-0.11511125483002789
37145,2014,-0.11511125483002789
37147,2014,-0.13520025701080063
37021,2014,-0.13754942927467806
37155,2014,-0.16751837322696267
37027,2014,-0.1441795245024396
37157,2014,-0.4037763934674668
37159,2014,-0.34708286520087533
37031,2014,-0.33439970136277153
37035,2014,-0.33123113292208684
37037,2014,-0.33123113292208684
37051,2014,-0.33374863833919205
37179,2014,-0.35743244230491433
37183,2014,-0.4363815179225599
37057,2014,-0.39628313854024966
37059,2014,-0.39628313854024966
37061,2014,-0.39628313854024966
37189,2014,-0.39628313854024966
37063,2014,-0.3699968793666645
37191,2014,-0.3515965300802071
37065,2014,-0.3515965300802071
37067,2014,-0.3601963770809416
37069,2014,-0.3601963770809416
37071,2014,-0.38938760526091787
37077,2014,-0.38938760526091787
37081,2014,-0.39339562916937404
37087,2014,-0.3377661107986012
37099,2014,-0.3377661107986012
37101,2014,-0.3006086521665206
37105,2014,-0.3006086521665206
37107,2014,-0.3006086521665206
37109,2014,-0.3006086521665206
37111,2014,-0.30045556178639055
37113,2014,-0.30045556178639055
37119,2014,-0.331185223702184
37001,2015,0.9979757945818184
37129,2015,-0.17869172994192936
37013,2015,-0.6264577302972258
37145,2015,-0.6264577302972258
37147,2015,-0.6364517490957387
37021,2015,-0.5596498072177433
37027,2015,-0.5469652178952251
37157,2015,-0.5352521146468846
37159,2015,-0.3794151450611987
37031,2015,-0.3622425986787538
37035,2015,-0.29814990678207753
37037,2015,-0.29814990678207753
37051,2015,-0.290884674926986
37179,2015,-0.32630540088188115
37183,2015,-0.4137613039270284
37057,2015,-0.3367373621863774
37061,2015,-0.3372576928504797
37189,2015,-0.3372576928504797
37063,2015,-0.33006705582759144
37191,2015,-0.3060357157109805
37065,2015,-0.3060357157109805
37067,2015,-0.3141914918356337
37069,2015,-0.3141914918356337
37071,2015,-0.3204675790343573
37077,2015,-0.3204675790343573
37081,2015,-0.31695901742792815
37087,2015,-0.3413503085282212
37099,2015,-0.3413503085282212
37101,2015,-0.32904276768468127
37105,2015,-0.3153410251996243
37107,2015,-0.3153410251996243
37109,2015,-0.3153410251996243
37111,2015,-0.3153410251996243
37113,2015,-0.3153410251996243
37119,2015,-0.3476079099133162
37129,2016,-0.5690297592055265
37013,2016,-0.5690297592055265
37145,2016,-0.01929502587018465
37019,2016,-0.07706884151542207
37147,2016,-0.10094111110675899
37021,2016,-0.1412945401807902
37027,2016,-0.16651517078404457
37157,2016,-0.13449965988553303
37159,2016,-0.1458636014735735
37031,2016,-0.15225598897700574
37035,2016,-0.14961039024644643
37051,2016,-0.1894907275938508
37179,2016,-0.21632283806979274
37183,2016,-0.3347947463270547
37057,2016,-0.3179925050322371
37063,2016,-0.3249191574321823
37065,2016,-0.3249191574321823
37067,2016,-0.3274630688933203
37077,2016,-0.3274630688933203
37081,2016,-0.3159104036624416
37087,2016,-0.33699874021336884
37099,2016,-0.33699874021336884
37101,2016,-0.3418792013376958
37105,2016,-0.31598512212768576
37107,2016,-0.31598512212768576
37109,2016,-0.30076911230330106
37113,2016,-0.2956636841171542
37119,2016,-0.3393407492934784
37129,2017,-0.1774526345259475
37013,2017,-0.1774526345259475
37145,2017,-0.1774526345259475
37019,2017,-0.6994688973776032
37147,2017,-0.6564084534532363
37021,2017,-0.377587521289907
37027,2017,-0.4052013231335544
37157,2017,-0.3231356232617308
37159,2017,-0.1883097094757886
37031,2017,-0.15166984875075137
37035,2017,-0.13379538143116768
37051,2017,-0.2424231644140539
37179,2017,-0.2907220238917119
37183,2017,-0.38157421057144986
37057,2017,-0.3628656012267322
37063,2017,-0.3944392616286259
37065,2017,-0.39554588395760976
37067,2017,-0.39382104017233543
37077,2017,-0.39382104017233543
37081,2017,-0.39960768323869816
37087,2017,-0.31604229447770943
37099,2017,-0.31604229447770943
37101,2017,-0.31488187664960554
37105,2017,-0.31543098161101896
37107,2017,-0.30582372023496934
37109,2017,-0.29846872778291156
37113,2017,-0.26838477645770303
37119,2017,-0.3149654325620976
38017,2000,-1.0
38035,2000,-1.0
38015,2000,-1.0
38017,2002,-0.8015831131844156
38015,2002,-0.3908029703069327
38017,2003,-1.0
38015,2003,-1.0
38017,2009,1.0
38101,2009,1.0
38015,2009,-0.4217284066308135
38017,2010,0.26833757177894735
38101,2010,-0.8173847928349977
38015,2010,-0.8173847928349977
38017,2011,-1.0
38015,2011,-1.0
38017,2012,-0.08682552680479029
38015,2012,-0.34784994627715293
38017,2013,-0.29642838065100047
38015,2013,-0.7447421329074273
38017,2014,-0.9244451544768436
38015,2014,-0.54846651692421
38017,2015,0.30956954419001853
38015,2015,-0.22572164866166744
38017,2016,0.1324110205062125
38015,2016,0.1324110205062125
38017,2017,0.7878648614439898
38101,2017,-0.07553791170205049
38015,2017,-0.07553791170205049
39003,2000,-0.46794261470951387
39133,2000,0.008111115159996527
39007,2000,0.08084066469293594
39009,2000,0.08084066469293594
39139,2000,0.2059675841221117
39013,2000,0.2571238510990442
39143,2000,0.2571238510990442
39017,2000,-0.21238450391252
39145,2000,-0.21903266274353056
39147,2000,-0.21903266274353056
39023,2000,-0.2693624284340647
39151,2000,-0.2968536143056
39153,2000,-0.31423490542185595
39025,2000,-0.319579451952977
39155,2000,-0.3244951820021584
39027,2000,-0.3244951820021584
39157,2000,-0.3675069368538366
39029,2000,-0.36242332004516303
39033,2000,-0.36242332004516303
39035,2000,-0.41188807394769844
39165,2000,-0.41188807394769844
39167,2000,-0.4393741323816897
39041,2000,-0.4393741323816897
39173,2000,-0.4393741323816897
39047,2000,-0.4393741323816897
39175,2000,-0.4393741323816897
39049,2000,-0.47039362652380007
39055,2000,-0.47039362652380007
39057,2000,-0.4448956495467015
39061,2000,-0.46152280079587105
39063,2000,-0.46152280079587105
39081,2000,-0.3486932559504264
39083,2000,-0.3486932559504264
39085,2000,-0.3569352495299811
39087,2000,-0.3673946810589338
39089,2000,-0.35175419992627033
39093,2000,-0.29124094128271866
39095,2000,-0.30027271434343894
39097,2000,-0.30027271434343894
39099,2000,-0.2966854543744717
39103,2000,-0.29444317469077075
39109,2000,-0.29150997654844724
