"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Licking County, OH"	"39089"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Licking County, OH"	"39089"	"Jan., 2009"	"2009/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Sep., 2002"	"2002/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Oct., 2002"	"2002/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Nov., 2002"	"2002/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2003"	"2003/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jul., 2003"	"2003/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2003"	"2003/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2004"	"2004/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"May, 2005"	"2005/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Aug., 2005"	"2005/08"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"May, 2006"	"2006/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2008"	"2008/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Apr., 2008"	"2008/04"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Apr., 2008"	"2008/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"May, 2008"	"2008/05"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jul., 2008"	"2008/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Aug., 2008"	"2008/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Oct., 2008"	"2008/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Nov., 2008"	"2008/11"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2009"	"2009/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"May, 2009"	"2009/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2009"	"2009/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2009"	"2009/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jan., 2010"	"2010/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2010"	"2010/03"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Mar., 2010"	"2010/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Jul., 2010"	"2010/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Aug., 2010"	"2010/08"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Nov., 2010"	"2010/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2010"	"2010/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lorain County, OH"	"39093"	"Dec., 2010"	"2010/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 1999"	"1999/01"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 1999"	"1999/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 1999"	"1999/04"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 1999"	"1999/07"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 1999"	"1999/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Sep., 1999"	"1999/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Oct., 1999"	"1999/10"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Oct., 1999"	"1999/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 1999"	"1999/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 1999"	"1999/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 1999"	"1999/12"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 1999"	"1999/12"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2000"	"2000/02"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2000"	"2000/03"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2000"	"2000/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2000"	"2000/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2000"	"2000/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2000"	"2000/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Aug., 2000"	"2000/08"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2000"	"2000/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2000"	"2000/11"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2000"	"2000/12"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2001"	"2001/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2001"	"2001/04"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2001"	"2001/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2001"	"2001/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2001"	"2001/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Aug., 2001"	"2001/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Sep., 2001"	"2001/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2001"	"2001/11"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2001"	"2001/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2002"	"2002/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2002"	"2002/03"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2002"	"2002/04"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2002"	"2002/04"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2002"	"2002/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2002"	"2002/06"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2002"	"2002/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2002"	"2002/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Aug., 2002"	"2002/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Sep., 2002"	"2002/09"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Oct., 2002"	"2002/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Oct., 2002"	"2002/10"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2002"	"2002/11"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2002"	"2002/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2003"	"2003/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2003"	"2003/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2003"	"2003/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2003"	"2003/02"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2003"	"2003/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2003"	"2003/03"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2003"	"2003/04"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2003"	"2003/06"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2003"	"2003/07"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2003"	"2003/07"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Aug., 2003"	"2003/08"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2003"	"2003/11"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2003"	"2003/12"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2004"	"2004/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2004"	"2004/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2004"	"2004/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2004"	"2004/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2004"	"2004/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2004"	"2004/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2004"	"2004/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Aug., 2004"	"2004/08"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Oct., 2004"	"2004/10"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2004"	"2004/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2004"	"2004/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2005"	"2005/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2005"	"2005/05"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2005"	"2005/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2005"	"2005/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jun., 2006"	"2006/06"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Sep., 2006"	"2006/09"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Sep., 2006"	"2006/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Nov., 2006"	"2006/11"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2007"	"2007/04"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Lucas County, OH"	"39095"	"May, 2007"	"2007/05"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
