"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Bexar County, TX"	"48029"	"Apr., 2005"	"2005/04"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2005"	"2005/04"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2005"	"2005/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2005"	"2005/05"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2005"	"2005/05"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2005"	"2005/06"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2005"	"2005/06"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2005"	"2005/07"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2005"	"2005/07"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2005"	"2005/08"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2005"	"2005/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2005"	"2005/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2005"	"2005/09"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2005"	"2005/09"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2005"	"2005/10"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2005"	"2005/11"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2005"	"2005/11"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2005"	"2005/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2005"	"2005/12"	"55-64 years"	"55-64"	13	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2005"	"2005/12"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	35	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2006"	"2006/01"	"55-64 years"	"55-64"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2006"	"2006/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	49	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Feb., 2006"	"2006/02"	"65-74 years"	"65-74"	17	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2006"	"2006/04"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2006"	"2006/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2006"	"2006/05"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2006"	"2006/05"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2006"	"2006/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2006"	"2006/06"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2006"	"2006/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2006"	"2006/06"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2006"	"2006/07"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2006"	"2006/07"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2006"	"2006/07"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2006"	"2006/08"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2006"	"2006/08"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2006"	"2006/09"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2006"	"2006/09"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2006"	"2006/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2006"	"2006/09"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2006"	"2006/10"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2006"	"2006/10"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2006"	"2006/11"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2006"	"2006/11"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2006"	"2006/11"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2006"	"2006/12"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2006"	"2006/12"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2006"	"2006/12"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2007"	"2007/01"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2007"	"2007/01"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	31	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Feb., 2007"	"2007/02"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	28	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Mar., 2007"	"2007/03"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Mar., 2007"	"2007/03"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2007"	"2007/04"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2007"	"2007/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"May, 2007"	"2007/05"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2007"	"2007/06"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jun., 2007"	"2007/06"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2007"	"2007/07"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Jul., 2007"	"2007/07"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2007"	"2007/08"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Aug., 2007"	"2007/08"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2007"	"2007/09"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2007"	"2007/09"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2007"	"2007/10"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Oct., 2007"	"2007/10"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2007"	"2007/11"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2007"	"2007/11"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2007"	"2007/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Bexar County, TX"	"48029"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Bowie County, TX"	"48037"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Bowie County, TX"	"48037"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Brazoria County, TX"	"48039"	"Sep., 2004"	"2004/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Brazoria County, TX"	"48039"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Mar., 2004"	"2004/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Cameron County, TX"	"48061"	"Aug., 2005"	"2005/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Feb., 2000"	"2000/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"May, 2004"	"2004/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Oct., 2004"	"2004/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Feb., 2007"	"2007/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Collin County, TX"	"48085"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 1999"	"1999/01"	"55-64 years"	"55-64"	18	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 1999"	"1999/01"	"65-74 years"	"65-74"	27	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Feb., 1999"	"1999/02"	"65-74 years"	"65-74"	36	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	48	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	45	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 1999"	"1999/03"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 1999"	"1999/03"	"65-74 years"	"65-74"	16	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	45	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	45	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Apr., 1999"	"1999/04"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"May, 1999"	"1999/05"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jun., 1999"	"1999/06"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jun., 1999"	"1999/06"	"75-84 years"	"75-84"	26	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jun., 1999"	"1999/06"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jul., 1999"	"1999/07"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jul., 1999"	"1999/07"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jul., 1999"	"1999/07"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Aug., 1999"	"1999/08"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Sep., 1999"	"1999/09"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Sep., 1999"	"1999/09"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Sep., 1999"	"1999/09"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Oct., 1999"	"1999/10"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Oct., 1999"	"1999/10"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Oct., 1999"	"1999/10"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 1999"	"1999/11"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 1999"	"1999/11"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 1999"	"1999/12"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 1999"	"1999/12"	"65-74 years"	"65-74"	19	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 1999"	"1999/12"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 1999"	"1999/12"	"85+ years"	"85+"	39	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 2000"	"2000/01"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 2000"	"2000/01"	"65-74 years"	"65-74"	46	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	64	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	59	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Feb., 2000"	"2000/02"	"65-74 years"	"65-74"	33	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Feb., 2000"	"2000/02"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 2000"	"2000/03"	"55-64 years"	"55-64"	16	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 2000"	"2000/03"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 2000"	"2000/03"	"75-84 years"	"75-84"	41	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Mar., 2000"	"2000/03"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Apr., 2000"	"2000/04"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Apr., 2000"	"2000/04"	"75-84 years"	"75-84"	32	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Apr., 2000"	"2000/04"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"May, 2000"	"2000/05"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"May, 2000"	"2000/05"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"May, 2000"	"2000/05"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jun., 2000"	"2000/06"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jun., 2000"	"2000/06"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jun., 2000"	"2000/06"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jul., 2000"	"2000/07"	"65-74 years"	"65-74"	15	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jul., 2000"	"2000/07"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jul., 2000"	"2000/07"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Aug., 2000"	"2000/08"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Aug., 2000"	"2000/08"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Aug., 2000"	"2000/08"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Aug., 2000"	"2000/08"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Sep., 2000"	"2000/09"	"65-74 years"	"65-74"	20	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Sep., 2000"	"2000/09"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	34	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Oct., 2000"	"2000/10"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 2000"	"2000/11"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 2000"	"2000/11"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 2000"	"2000/11"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2000"	"2000/12"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2000"	"2000/12"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	39	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2000"	"2000/12"	"85+ years"	"85+"	32	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 2001"	"2001/01"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 2001"	"2001/01"	"65-74 years"	"65-74"	26	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	48	Not Applicable	Not Applicable
