"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"15-24 years"	"15-24"	17	14951	Unreliable
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"25-34 years"	"25-34"	55	12655	434.6
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"35-44 years"	"35-44"	48	11419	420.4
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"45-54 years"	"45-54"	82	12791	641.1
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"55-64 years"	"55-64"	133	13856	959.9
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"65-74 years"	"65-74"	172	10980	1566.5
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"75-84 years"	"75-84"	191	5173	3692.2
	"Navajo County, AZ"	"04017"	"2015"	"2015"	"85+ years"	"85+"	205	1672	12260.8
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"15-24 years"	"15-24"	24	14736	162.9
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"25-34 years"	"25-34"	55	13201	416.6
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"35-44 years"	"35-44"	51	11508	443.2
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"45-54 years"	"45-54"	90	12765	705.1
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"55-64 years"	"55-64"	137	14219	963.5
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"65-74 years"	"65-74"	207	11456	1806.9
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"75-84 years"	"75-84"	221	5440	4062.5
	"Navajo County, AZ"	"04017"	"2016"	"2016"	"85+ years"	"85+"	219	1746	12543.0
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"< 1 year"	"1"	17	1506	Unreliable
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"15-24 years"	"15-24"	25	14176	176.4
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"25-34 years"	"25-34"	57	13132	434.1
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"35-44 years"	"35-44"	66	11459	576.0
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"45-54 years"	"45-54"	81	12276	659.8
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"55-64 years"	"55-64"	141	14234	990.6
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"65-74 years"	"65-74"	209	11685	1788.6
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"75-84 years"	"75-84"	242	5704	4242.6
	"Navajo County, AZ"	"04017"	"2017"	"2017"	"85+ years"	"85+"	231	1796	12861.9
	"Pima County, AZ"	"04019"	"1999"	"1999"	"< 1 year"	"1"	64	11589	552.2
	"Pima County, AZ"	"04019"	"1999"	"1999"	"1-4 years"	"1-4"	17	43734	Unreliable
	"Pima County, AZ"	"04019"	"1999"	"1999"	"5-14 years"	"5-14"	17	114404	Unreliable
	"Pima County, AZ"	"04019"	"1999"	"1999"	"15-24 years"	"15-24"	88	123129	71.5
	"Pima County, AZ"	"04019"	"1999"	"1999"	"25-34 years"	"25-34"	130	114320	113.7
	"Pima County, AZ"	"04019"	"1999"	"1999"	"35-44 years"	"35-44"	320	125350	255.3
	"Pima County, AZ"	"04019"	"1999"	"1999"	"45-54 years"	"45-54"	484	106091	456.2
	"Pima County, AZ"	"04019"	"1999"	"1999"	"55-64 years"	"55-64"	710	71850	988.2
	"Pima County, AZ"	"04019"	"1999"	"1999"	"65-74 years"	"65-74"	1375	63029	2181.5
	"Pima County, AZ"	"04019"	"1999"	"1999"	"75-84 years"	"75-84"	2218	42719	5192.1
	"Pima County, AZ"	"04019"	"1999"	"1999"	"85+ years"	"85+"	1853	12690	14602.0
	"Pima County, AZ"	"04019"	"2000"	"2000"	"< 1 year"	"1"	76	11480	662.0
	"Pima County, AZ"	"04019"	"2000"	"2000"	"1-4 years"	"1-4"	20	44349	45.1
	"Pima County, AZ"	"04019"	"2000"	"2000"	"5-14 years"	"5-14"	31	117852	26.3
	"Pima County, AZ"	"04019"	"2000"	"2000"	"15-24 years"	"15-24"	123	125984	97.6
	"Pima County, AZ"	"04019"	"2000"	"2000"	"25-34 years"	"25-34"	163	113874	143.1
	"Pima County, AZ"	"04019"	"2000"	"2000"	"35-44 years"	"35-44"	279	126061	221.3
	"Pima County, AZ"	"04019"	"2000"	"2000"	"45-54 years"	"45-54"	525	110563	474.8
	"Pima County, AZ"	"04019"	"2000"	"2000"	"55-64 years"	"55-64"	729	74096	983.9
	"Pima County, AZ"	"04019"	"2000"	"2000"	"65-74 years"	"65-74"	1361	62916	2163.2
	"Pima County, AZ"	"04019"	"2000"	"2000"	"75-84 years"	"75-84"	2195	43499	5046.1
	"Pima County, AZ"	"04019"	"2000"	"2000"	"85+ years"	"85+"	1856	13072	14198.3
	"Pima County, AZ"	"04019"	"2001"	"2001"	"< 1 year"	"1"	92	12271	749.7
	"Pima County, AZ"	"04019"	"2001"	"2001"	"1-4 years"	"1-4"	20	44864	44.6
	"Pima County, AZ"	"04019"	"2001"	"2001"	"5-14 years"	"5-14"	34	117965	28.8
	"Pima County, AZ"	"04019"	"2001"	"2001"	"15-24 years"	"15-24"	105	129921	80.8
	"Pima County, AZ"	"04019"	"2001"	"2001"	"25-34 years"	"25-34"	144	112656	127.8
	"Pima County, AZ"	"04019"	"2001"	"2001"	"35-44 years"	"35-44"	298	125487	237.5
	"Pima County, AZ"	"04019"	"2001"	"2001"	"45-54 years"	"45-54"	520	116344	447.0
	"Pima County, AZ"	"04019"	"2001"	"2001"	"55-64 years"	"55-64"	757	78020	970.3
	"Pima County, AZ"	"04019"	"2001"	"2001"	"65-74 years"	"65-74"	1322	63494	2082.1
	"Pima County, AZ"	"04019"	"2001"	"2001"	"75-84 years"	"75-84"	2285	44792	5101.4
	"Pima County, AZ"	"04019"	"2001"	"2001"	"85+ years"	"85+"	1904	13466	14139.3
	"Pima County, AZ"	"04019"	"2001"	"2001"	"Not Stated"	"NS"	18	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"2002"	"2002"	"< 1 year"	"1"	90	12111	743.1
	"Pima County, AZ"	"04019"	"2002"	"2002"	"1-4 years"	"1-4"	18	46125	Unreliable
	"Pima County, AZ"	"04019"	"2002"	"2002"	"5-14 years"	"5-14"	18	118226	Unreliable
	"Pima County, AZ"	"04019"	"2002"	"2002"	"15-24 years"	"15-24"	115	132780	86.6
	"Pima County, AZ"	"04019"	"2002"	"2002"	"25-34 years"	"25-34"	149	114325	130.3
	"Pima County, AZ"	"04019"	"2002"	"2002"	"35-44 years"	"35-44"	320	123652	258.8
	"Pima County, AZ"	"04019"	"2002"	"2002"	"45-54 years"	"45-54"	618	119126	518.8
	"Pima County, AZ"	"04019"	"2002"	"2002"	"55-64 years"	"55-64"	721	84132	857.0
	"Pima County, AZ"	"04019"	"2002"	"2002"	"65-74 years"	"65-74"	1307	64436	2028.4
	"Pima County, AZ"	"04019"	"2002"	"2002"	"75-84 years"	"75-84"	2269	45464	4990.8
	"Pima County, AZ"	"04019"	"2002"	"2002"	"85+ years"	"85+"	2104	13890	15147.6
	"Pima County, AZ"	"04019"	"2002"	"2002"	"Not Stated"	"NS"	16	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"2003"	"2003"	"< 1 year"	"1"	84	12334	681.0
	"Pima County, AZ"	"04019"	"2003"	"2003"	"1-4 years"	"1-4"	12	47056	Unreliable
	"Pima County, AZ"	"04019"	"2003"	"2003"	"5-14 years"	"5-14"	22	118001	18.6
	"Pima County, AZ"	"04019"	"2003"	"2003"	"15-24 years"	"15-24"	129	134518	95.9
	"Pima County, AZ"	"04019"	"2003"	"2003"	"25-34 years"	"25-34"	135	115757	116.6
	"Pima County, AZ"	"04019"	"2003"	"2003"	"35-44 years"	"35-44"	296	121330	244.0
	"Pima County, AZ"	"04019"	"2003"	"2003"	"45-54 years"	"45-54"	561	121698	461.0
	"Pima County, AZ"	"04019"	"2003"	"2003"	"55-64 years"	"55-64"	747	89362	835.9
	"Pima County, AZ"	"04019"	"2003"	"2003"	"65-74 years"	"65-74"	1357	65256	2079.5
	"Pima County, AZ"	"04019"	"2003"	"2003"	"75-84 years"	"75-84"	2358	46048	5120.7
	"Pima County, AZ"	"04019"	"2003"	"2003"	"85+ years"	"85+"	2078	14533	14298.5
	"Pima County, AZ"	"04019"	"2004"	"2004"	"< 1 year"	"1"	100	12663	789.7
	"Pima County, AZ"	"04019"	"2004"	"2004"	"1-4 years"	"1-4"	18	48256	Unreliable
	"Pima County, AZ"	"04019"	"2004"	"2004"	"5-14 years"	"5-14"	16	117784	Unreliable
	"Pima County, AZ"	"04019"	"2004"	"2004"	"15-24 years"	"15-24"	119	136261	87.3
	"Pima County, AZ"	"04019"	"2004"	"2004"	"25-34 years"	"25-34"	142	118828	119.5
	"Pima County, AZ"	"04019"	"2004"	"2004"	"35-44 years"	"35-44"	298	120029	248.3
	"Pima County, AZ"	"04019"	"2004"	"2004"	"45-54 years"	"45-54"	596	124311	479.4
	"Pima County, AZ"	"04019"	"2004"	"2004"	"55-64 years"	"55-64"	817	94928	860.7
	"Pima County, AZ"	"04019"	"2004"	"2004"	"65-74 years"	"65-74"	1297	66547	1949.0
	"Pima County, AZ"	"04019"	"2004"	"2004"	"75-84 years"	"75-84"	2174	46763	4649.0
	"Pima County, AZ"	"04019"	"2004"	"2004"	"85+ years"	"85+"	2099	14972	14019.5
	"Pima County, AZ"	"04019"	"2004"	"2004"	"Not Stated"	"NS"	15	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"2005"	"2005"	"< 1 year"	"1"	110	12753	862.5
	"Pima County, AZ"	"04019"	"2005"	"2005"	"1-4 years"	"1-4"	20	49570	40.3
	"Pima County, AZ"	"04019"	"2005"	"2005"	"5-14 years"	"5-14"	13	117921	Unreliable
	"Pima County, AZ"	"04019"	"2005"	"2005"	"15-24 years"	"15-24"	126	137760	91.5
	"Pima County, AZ"	"04019"	"2005"	"2005"	"25-34 years"	"25-34"	146	121775	119.9
	"Pima County, AZ"	"04019"	"2005"	"2005"	"35-44 years"	"35-44"	299	120020	249.1
	"Pima County, AZ"	"04019"	"2005"	"2005"	"45-54 years"	"45-54"	582	127231	457.4
	"Pima County, AZ"	"04019"	"2005"	"2005"	"55-64 years"	"55-64"	909	100865	901.2
	"Pima County, AZ"	"04019"	"2005"	"2005"	"65-74 years"	"65-74"	1274	68459	1861.0
	"Pima County, AZ"	"04019"	"2005"	"2005"	"75-84 years"	"75-84"	2282	48229	4731.6
	"Pima County, AZ"	"04019"	"2005"	"2005"	"85+ years"	"85+"	2266	15715	14419.3
	"Pima County, AZ"	"04019"	"2006"	"2006"	"< 1 year"	"1"	103	12866	800.6
	"Pima County, AZ"	"04019"	"2006"	"2006"	"1-4 years"	"1-4"	13	50222	Unreliable
	"Pima County, AZ"	"04019"	"2006"	"2006"	"5-14 years"	"5-14"	20	119474	16.7
	"Pima County, AZ"	"04019"	"2006"	"2006"	"15-24 years"	"15-24"	144	139846	103.0
	"Pima County, AZ"	"04019"	"2006"	"2006"	"25-34 years"	"25-34"	173	124647	138.8
	"Pima County, AZ"	"04019"	"2006"	"2006"	"35-44 years"	"35-44"	313	120447	259.9
	"Pima County, AZ"	"04019"	"2006"	"2006"	"45-54 years"	"45-54"	634	130039	487.5
	"Pima County, AZ"	"04019"	"2006"	"2006"	"55-64 years"	"55-64"	879	107053	821.1
	"Pima County, AZ"	"04019"	"2006"	"2006"	"65-74 years"	"65-74"	1276	70704	1804.7
	"Pima County, AZ"	"04019"	"2006"	"2006"	"75-84 years"	"75-84"	2120	49000	4326.5
	"Pima County, AZ"	"04019"	"2006"	"2006"	"85+ years"	"85+"	2281	16632	13714.5
	"Pima County, AZ"	"04019"	"2007"	"2007"	"< 1 year"	"1"	101	13242	762.7
	"Pima County, AZ"	"04019"	"2007"	"2007"	"5-14 years"	"5-14"	21	120560	17.4
	"Pima County, AZ"	"04019"	"2007"	"2007"	"15-24 years"	"15-24"	132	142460	92.7
	"Pima County, AZ"	"04019"	"2007"	"2007"	"25-34 years"	"25-34"	167	125489	133.1
	"Pima County, AZ"	"04019"	"2007"	"2007"	"35-44 years"	"35-44"	280	120097	233.1
	"Pima County, AZ"	"04019"	"2007"	"2007"	"45-54 years"	"45-54"	592	131560	450.0
	"Pima County, AZ"	"04019"	"2007"	"2007"	"55-64 years"	"55-64"	912	111802	815.7
	"Pima County, AZ"	"04019"	"2007"	"2007"	"65-74 years"	"65-74"	1207	72901	1655.7
	"Pima County, AZ"	"04019"	"2007"	"2007"	"75-84 years"	"75-84"	2183	49257	4431.9
	"Pima County, AZ"	"04019"	"2007"	"2007"	"85+ years"	"85+"	2371	17644	13438.0
	"Pima County, AZ"	"04019"	"2008"	"2008"	"< 1 year"	"1"	100	13129	761.7
	"Pima County, AZ"	"04019"	"2008"	"2008"	"1-4 years"	"1-4"	26	51393	50.6
	"Pima County, AZ"	"04019"	"2008"	"2008"	"5-14 years"	"5-14"	22	121610	18.1
	"Pima County, AZ"	"04019"	"2008"	"2008"	"15-24 years"	"15-24"	140	144921	96.6
	"Pima County, AZ"	"04019"	"2008"	"2008"	"25-34 years"	"25-34"	146	125930	115.9
	"Pima County, AZ"	"04019"	"2008"	"2008"	"35-44 years"	"35-44"	245	118729	206.4
	"Pima County, AZ"	"04019"	"2008"	"2008"	"45-54 years"	"45-54"	628	132257	474.8
	"Pima County, AZ"	"04019"	"2008"	"2008"	"55-64 years"	"55-64"	991	115668	856.8
	"Pima County, AZ"	"04019"	"2008"	"2008"	"65-74 years"	"65-74"	1298	76172	1704.0
	"Pima County, AZ"	"04019"	"2008"	"2008"	"75-84 years"	"75-84"	2175	49517	4392.4
	"Pima County, AZ"	"04019"	"2008"	"2008"	"85+ years"	"85+"	2413	18452	13077.2
	"Pima County, AZ"	"04019"	"2009"	"2009"	"< 1 year"	"1"	83	12027	690.1
	"Pima County, AZ"	"04019"	"2009"	"2009"	"1-4 years"	"1-4"	16	51318	Unreliable
	"Pima County, AZ"	"04019"	"2009"	"2009"	"5-14 years"	"5-14"	21	122830	17.1
	"Pima County, AZ"	"04019"	"2009"	"2009"	"15-24 years"	"15-24"	104	146255	71.1
	"Pima County, AZ"	"04019"	"2009"	"2009"	"25-34 years"	"25-34"	177	126406	140.0
	"Pima County, AZ"	"04019"	"2009"	"2009"	"35-44 years"	"35-44"	244	116708	209.1
	"Pima County, AZ"	"04019"	"2009"	"2009"	"45-54 years"	"45-54"	564	132021	427.2
	"Pima County, AZ"	"04019"	"2009"	"2009"	"55-64 years"	"55-64"	992	119810	828.0
	"Pima County, AZ"	"04019"	"2009"	"2009"	"65-74 years"	"65-74"	1353	79423	1703.5
	"Pima County, AZ"	"04019"	"2009"	"2009"	"75-84 years"	"75-84"	2160	49523	4361.6
	"Pima County, AZ"	"04019"	"2009"	"2009"	"85+ years"	"85+"	2450	19259	12721.3
	"Pima County, AZ"	"04019"	"2009"	"2009"	"Not Stated"	"NS"	68	Not Applicable	Not Applicable
	"Pima County, AZ"	"04019"	"2010"	"2010"	"< 1 year"	"1"	74	12125	610.3
	"Pima County, AZ"	"04019"	"2010"	"2010"	"1-4 years"	"1-4"	16	50396	Unreliable
	"Pima County, AZ"	"04019"	"2010"	"2010"	"5-14 years"	"5-14"	22	123902	17.8
	"Pima County, AZ"	"04019"	"2010"	"2010"	"15-24 years"	"15-24"	108	146684	73.6
	"Pima County, AZ"	"04019"	"2010"	"2010"	"25-34 years"	"25-34"	186	126173	147.4
	"Pima County, AZ"	"04019"	"2010"	"2010"	"35-44 years"	"35-44"	224	115795	193.4
	"Pima County, AZ"	"04019"	"2010"	"2010"	"45-54 years"	"45-54"	581	131528	441.7
	"Pima County, AZ"	"04019"	"2010"	"2010"	"55-64 years"	"55-64"	1039	122367	849.1
	"Pima County, AZ"	"04019"	"2010"	"2010"	"65-74 years"	"65-74"	1351	81792	1651.8
	"Pima County, AZ"	"04019"	"2010"	"2010"	"75-84 years"	"75-84"	2053	49606	4138.6
	"Pima County, AZ"	"04019"	"2010"	"2010"	"85+ years"	"85+"	2576	19895	12948.0
	"Pima County, AZ"	"04019"	"2011"	"2011"	"< 1 year"	"1"	58	12085	479.9
	"Pima County, AZ"	"04019"	"2011"	"2011"	"1-4 years"	"1-4"	15	50239	Unreliable
	"Pima County, AZ"	"04019"	"2011"	"2011"	"5-14 years"	"5-14"	18	124014	Unreliable
	"Pima County, AZ"	"04019"	"2011"	"2011"	"15-24 years"	"15-24"	114	146331	77.9
	"Pima County, AZ"	"04019"	"2011"	"2011"	"25-34 years"	"25-34"	176	128565	136.9
	"Pima County, AZ"	"04019"	"2011"	"2011"	"35-44 years"	"35-44"	259	115226	224.8
	"Pima County, AZ"	"04019"	"2011"	"2011"	"45-54 years"	"45-54"	569	129769	438.5
	"Pima County, AZ"	"04019"	"2011"	"2011"	"55-64 years"	"55-64"	1103	126405	872.6
	"Pima County, AZ"	"04019"	"2011"	"2011"	"65-74 years"	"65-74"	1369	85168	1607.4
	"Pima County, AZ"	"04019"	"2011"	"2011"	"75-84 years"	"75-84"	2070	50620	4089.3
	"Pima County, AZ"	"04019"	"2011"	"2011"	"85+ years"	"85+"	2708	21147	12805.6
	"Pima County, AZ"	"04019"	"2012"	"2012"	"< 1 year"	"1"	59	11897	495.9
	"Pima County, AZ"	"04019"	"2012"	"2012"	"1-4 years"	"1-4"	13	48920	Unreliable
	"Pima County, AZ"	"04019"	"2012"	"2012"	"5-14 years"	"5-14"	15	123977	Unreliable
	"Pima County, AZ"	"04019"	"2012"	"2012"	"15-24 years"	"15-24"	108	144445	74.8
	"Pima County, AZ"	"04019"	"2012"	"2012"	"25-34 years"	"25-34"	157	130119	120.7
	"Pima County, AZ"	"04019"	"2012"	"2012"	"35-44 years"	"35-44"	238	115365	206.3
	"Pima County, AZ"	"04019"	"2012"	"2012"	"45-54 years"	"45-54"	563	126632	444.6
	"Pima County, AZ"	"04019"	"2012"	"2012"	"55-64 years"	"55-64"	1140	126741	899.5
	"Pima County, AZ"	"04019"	"2012"	"2012"	"65-74 years"	"65-74"	1503	90904	1653.4
	"Pima County, AZ"	"04019"	"2012"	"2012"	"75-84 years"	"75-84"	2171	51558	4210.8
	"Pima County, AZ"	"04019"	"2012"	"2012"	"85+ years"	"85+"	2825	21836	12937.4
	"Pima County, AZ"	"04019"	"2013"	"2013"	"< 1 year"	"1"	58	11651	497.8
	"Pima County, AZ"	"04019"	"2013"	"2013"	"1-4 years"	"1-4"	18	47815	Unreliable
	"Pima County, AZ"	"04019"	"2013"	"2013"	"5-14 years"	"5-14"	17	123557	Unreliable
	"Pima County, AZ"	"04019"	"2013"	"2013"	"15-24 years"	"15-24"	112	157617	71.1
	"Pima County, AZ"	"04019"	"2013"	"2013"	"25-34 years"	"25-34"	179	123057	145.5
	"Pima County, AZ"	"04019"	"2013"	"2013"	"35-44 years"	"35-44"	237	114088	207.7
	"Pima County, AZ"	"04019"	"2013"	"2013"	"45-54 years"	"45-54"	589	121754	483.8
	"Pima County, AZ"	"04019"	"2013"	"2013"	"55-64 years"	"55-64"	1104	125889	877.0
	"Pima County, AZ"	"04019"	"2013"	"2013"	"65-74 years"	"65-74"	1452	95770	1516.1
	"Pima County, AZ"	"04019"	"2013"	"2013"	"75-84 years"	"75-84"	2055	52777	3893.7
	"Pima County, AZ"	"04019"	"2013"	"2013"	"85+ years"	"85+"	2812	22579	12454.1
	"Pima County, AZ"	"04019"	"2014"	"2014"	"< 1 year"	"1"	65	11820	549.9
	"Pima County, AZ"	"04019"	"2014"	"2014"	"1-4 years"	"1-4"	21	47855	43.9
	"Pima County, AZ"	"04019"	"2014"	"2014"	"5-14 years"	"5-14"	19	123131	Unreliable
	"Pima County, AZ"	"04019"	"2014"	"2014"	"15-24 years"	"15-24"	76	159518	47.6
	"Pima County, AZ"	"04019"	"2014"	"2014"	"25-34 years"	"25-34"	176	123470	142.5
	"Pima County, AZ"	"04019"	"2014"	"2014"	"35-44 years"	"35-44"	246	114407	215.0
	"Pima County, AZ"	"04019"	"2014"	"2014"	"45-54 years"	"45-54"	544	119441	455.5
	"Pima County, AZ"	"04019"	"2014"	"2014"	"55-64 years"	"55-64"	1124	126686	887.2
	"Pima County, AZ"	"04019"	"2014"	"2014"	"65-74 years"	"65-74"	1595	100398	1588.7
	"Pima County, AZ"	"04019"	"2014"	"2014"	"75-84 years"	"75-84"	2126	54462	3903.6
	"Pima County, AZ"	"04019"	"2014"	"2014"	"85+ years"	"85+"	2756	23328	11814.1
	"Pima County, AZ"	"04019"	"2015"	"2015"	"< 1 year"	"1"	48	11891	403.7
	"Pima County, AZ"	"04019"	"2015"	"2015"	"1-4 years"	"1-4"	16	47459	Unreliable
	"Pima County, AZ"	"04019"	"2015"	"2015"	"5-14 years"	"5-14"	10	121813	Unreliable
	"Pima County, AZ"	"04019"	"2015"	"2015"	"15-24 years"	"15-24"	89	159994	55.6
	"Pima County, AZ"	"04019"	"2015"	"2015"	"25-34 years"	"25-34"	194	123556	157.0
	"Pima County, AZ"	"04019"	"2015"	"2015"	"35-44 years"	"35-44"	240	114135	210.3
	"Pima County, AZ"	"04019"	"2015"	"2015"	"45-54 years"	"45-54"	603	117536	513.0
	"Pima County, AZ"	"04019"	"2015"	"2015"	"55-64 years"	"55-64"	1181	127776	924.3
	"Pima County, AZ"	"04019"	"2015"	"2015"	"65-74 years"	"65-74"	1696	105439	1608.5
	"Pima County, AZ"	"04019"	"2015"	"2015"	"75-84 years"	"75-84"	2178	56149	3879.0
	"Pima County, AZ"	"04019"	"2015"	"2015"	"85+ years"	"85+"	2993	24277	12328.5
	"Pima County, AZ"	"04019"	"2016"	"2016"	"< 1 year"	"1"	53	11848	447.3
	"Pima County, AZ"	"04019"	"2016"	"2016"	"1-4 years"	"1-4"	21	47329	44.4
	"Pima County, AZ"	"04019"	"2016"	"2016"	"15-24 years"	"15-24"	114	159737	71.4
	"Pima County, AZ"	"04019"	"2016"	"2016"	"25-34 years"	"25-34"	210	125088	167.9
	"Pima County, AZ"	"04019"	"2016"	"2016"	"35-44 years"	"35-44"	232	113760	203.9
	"Pima County, AZ"	"04019"	"2016"	"2016"	"45-54 years"	"45-54"	565	115837	487.8
	"Pima County, AZ"	"04019"	"2016"	"2016"	"55-64 years"	"55-64"	1159	128443	902.3
	"Pima County, AZ"	"04019"	"2016"	"2016"	"65-74 years"	"65-74"	1806	110310	1637.2
	"Pima County, AZ"	"04019"	"2016"	"2016"	"75-84 years"	"75-84"	2240	58169	3850.8
	"Pima County, AZ"	"04019"	"2016"	"2016"	"85+ years"	"85+"	3099	25221	12287.4
	"Pima County, AZ"	"04019"	"2017"	"2017"	"< 1 year"	"1"	43	11472	374.8
	"Pima County, AZ"	"04019"	"2017"	"2017"	"1-4 years"	"1-4"	10	47434	Unreliable
	"Pima County, AZ"	"04019"	"2017"	"2017"	"5-14 years"	"5-14"	14	120432	Unreliable
	"Pima County, AZ"	"04019"	"2017"	"2017"	"15-24 years"	"15-24"	98	159000	61.6
	"Pima County, AZ"	"04019"	"2017"	"2017"	"25-34 years"	"25-34"	214	128490	166.5
	"Pima County, AZ"	"04019"	"2017"	"2017"	"35-44 years"	"35-44"	250	115860	215.8
	"Pima County, AZ"	"04019"	"2017"	"2017"	"45-54 years"	"45-54"	512	114552	447.0
	"Pima County, AZ"	"04019"	"2017"	"2017"	"55-64 years"	"55-64"	1216	128895	943.4
	"Pima County, AZ"	"04019"	"2017"	"2017"	"65-74 years"	"65-74"	1858	112503	1651.5
	"Pima County, AZ"	"04019"	"2017"	"2017"	"75-84 years"	"75-84"	2345	59378	3949.3
	"Pima County, AZ"	"04019"	"2017"	"2017"	"85+ years"	"85+"	3023	24753	12212.7
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"< 1 year"	"1"	18	2406	Unreliable
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"15-24 years"	"15-24"	28	22220	126.0
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"25-34 years"	"25-34"	38	23003	165.2
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"35-44 years"	"35-44"	65	24691	263.3
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"45-54 years"	"45-54"	116	20287	571.8
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"55-64 years"	"55-64"	204	18275	1116.3
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"65-74 years"	"65-74"	343	17558	1953.5
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"75-84 years"	"75-84"	367	8909	4119.4
	"Pinal County, AZ"	"04021"	"1999"	"1999"	"85+ years"	"85+"	246	1925	12779.2
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"< 1 year"	"1"	25	2420	1033.1
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"15-24 years"	"15-24"	32	23135	138.3
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"25-34 years"	"25-34"	44	23594	186.5
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"35-44 years"	"35-44"	79	25384	311.2
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"45-54 years"	"45-54"	123	21405	574.6
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"55-64 years"	"55-64"	179	19374	923.9
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"65-74 years"	"65-74"	393	17990	2184.5
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"75-84 years"	"75-84"	417	9173	4546.0
	"Pinal County, AZ"	"04021"	"2000"	"2000"	"85+ years"	"85+"	244	2008	12151.4
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"< 1 year"	"1"	22	2622	839.1
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"15-24 years"	"15-24"	23	24392	94.3
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"25-34 years"	"25-34"	32	24714	129.5
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"35-44 years"	"35-44"	77	26203	293.9
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"45-54 years"	"45-54"	123	22893	537.3
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"55-64 years"	"55-64"	196	20185	971.0
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"65-74 years"	"65-74"	350	18277	1915.0
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"75-84 years"	"75-84"	441	9689	4551.6
	"Pinal County, AZ"	"04021"	"2001"	"2001"	"85+ years"	"85+"	240	2088	11494.3
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"< 1 year"	"1"	16	2784	Unreliable
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"15-24 years"	"15-24"	39	25737	151.5
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"25-34 years"	"25-34"	37	26669	138.7
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"35-44 years"	"35-44"	70	27411	255.4
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"45-54 years"	"45-54"	150	24146	621.2
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"55-64 years"	"55-64"	219	21171	1034.4
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"65-74 years"	"65-74"	373	18483	2018.1
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"75-84 years"	"75-84"	480	9966	4816.4
	"Pinal County, AZ"	"04021"	"2002"	"2002"	"85+ years"	"85+"	286	2127	13446.2
	"Pinal County, AZ"	"04021"	"2003"	"2003"	"< 1 year"	"1"	19	2943	Unreliable
	"Pinal County, AZ"	"04021"	"2003"	"2003"	"1-4 years"	"1-4"	10	11977	Unreliable
