"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Sebastian County, AR"	"05131"	"2002"	"2002"	"25-34 years"	"25-34"	25	16011	156.1
	"Sebastian County, AR"	"05131"	"2002"	"2002"	"35-44 years"	"35-44"	46	17402	264.3
	"Sebastian County, AR"	"05131"	"2002"	"2002"	"45-54 years"	"45-54"	69	16225	425.3
	"Sebastian County, AR"	"05131"	"2002"	"2002"	"55-64 years"	"55-64"	142	11335	1252.8
	"Sebastian County, AR"	"05131"	"2002"	"2002"	"65-74 years"	"65-74"	179	7524	2379.1
	"Sebastian County, AR"	"05131"	"2002"	"2002"	"75-84 years"	"75-84"	348	5371	6479.2
	"Sebastian County, AR"	"05131"	"2002"	"2002"	"85+ years"	"85+"	280	1933	14485.3
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"< 1 year"	"1"	26	1832	1419.2
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"15-24 years"	"15-24"	11	16495	Unreliable
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"25-34 years"	"25-34"	22	15918	138.2
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"35-44 years"	"35-44"	36	17236	208.9
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"45-54 years"	"45-54"	84	16476	509.8
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"55-64 years"	"55-64"	110	11759	935.5
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"65-74 years"	"65-74"	168	7533	2230.2
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"75-84 years"	"75-84"	324	5315	6096.0
	"Sebastian County, AR"	"05131"	"2003"	"2003"	"85+ years"	"85+"	313	1994	15697.1
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"< 1 year"	"1"	12	1803	Unreliable
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"15-24 years"	"15-24"	20	16546	120.9
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"25-34 years"	"25-34"	34	15676	216.9
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"35-44 years"	"35-44"	43	17148	250.8
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"45-54 years"	"45-54"	88	16762	525.0
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"55-64 years"	"55-64"	126	12082	1042.9
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"65-74 years"	"65-74"	217	7673	2828.1
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"75-84 years"	"75-84"	316	5256	6012.2
	"Sebastian County, AR"	"05131"	"2004"	"2004"	"85+ years"	"85+"	306	1955	15652.2
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"15-24 years"	"15-24"	16	16690	Unreliable
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"25-34 years"	"25-34"	28	15794	177.3
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"35-44 years"	"35-44"	35	17056	205.2
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"45-54 years"	"45-54"	92	16995	541.3
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"55-64 years"	"55-64"	147	12537	1172.5
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"65-74 years"	"65-74"	193	7759	2487.4
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"75-84 years"	"75-84"	278	5264	5281.2
	"Sebastian County, AR"	"05131"	"2005"	"2005"	"85+ years"	"85+"	324	2005	16159.6
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"< 1 year"	"1"	10	1864	Unreliable
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"15-24 years"	"15-24"	13	16848	Unreliable
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"25-34 years"	"25-34"	24	16021	149.8
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"35-44 years"	"35-44"	57	17097	333.4
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"45-54 years"	"45-54"	99	17383	569.5
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"55-64 years"	"55-64"	124	13080	948.0
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"65-74 years"	"65-74"	183	8075	2266.3
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"75-84 years"	"75-84"	273	5229	5220.9
	"Sebastian County, AR"	"05131"	"2006"	"2006"	"85+ years"	"85+"	280	2088	13410.0
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"< 1 year"	"1"	10	1907	Unreliable
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"15-24 years"	"15-24"	22	17057	129.0
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"25-34 years"	"25-34"	27	16262	166.0
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"35-44 years"	"35-44"	46	16912	272.0
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"45-54 years"	"45-54"	99	17617	562.0
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"55-64 years"	"55-64"	128	13475	949.9
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"65-74 years"	"65-74"	222	8252	2690.3
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"75-84 years"	"75-84"	276	5206	5301.6
	"Sebastian County, AR"	"05131"	"2007"	"2007"	"85+ years"	"85+"	305	2133	14299.1
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"15-24 years"	"15-24"	21	17111	122.7
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"25-34 years"	"25-34"	29	16259	178.4
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"35-44 years"	"35-44"	46	16711	275.3
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"45-54 years"	"45-54"	106	17713	598.4
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"55-64 years"	"55-64"	157	13870	1131.9
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"65-74 years"	"65-74"	210	8490	2473.5
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"75-84 years"	"75-84"	301	5238	5746.5
	"Sebastian County, AR"	"05131"	"2008"	"2008"	"85+ years"	"85+"	342	2157	15855.4
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"< 1 year"	"1"	13	1751	Unreliable
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"15-24 years"	"15-24"	12	17463	Unreliable
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"25-34 years"	"25-34"	27	16270	165.9
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"35-44 years"	"35-44"	39	16470	236.8
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"45-54 years"	"45-54"	106	18008	588.6
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"55-64 years"	"55-64"	149	14257	1045.1
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"65-74 years"	"65-74"	190	8786	2162.5
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"75-84 years"	"75-84"	305	5227	5835.1
	"Sebastian County, AR"	"05131"	"2009"	"2009"	"85+ years"	"85+"	312	2200	14181.8
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"< 1 year"	"1"	13	1784	Unreliable
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"15-24 years"	"15-24"	21	17439	120.4
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"25-34 years"	"25-34"	25	16229	154.0
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"35-44 years"	"35-44"	34	16181	210.1
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"45-54 years"	"45-54"	99	18141	545.7
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"55-64 years"	"55-64"	162	14620	1108.1
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"65-74 years"	"65-74"	216	9090	2376.2
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"75-84 years"	"75-84"	255	5193	4910.5
	"Sebastian County, AR"	"05131"	"2010"	"2010"	"85+ years"	"85+"	323	2235	14451.9
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"< 1 year"	"1"	12	1766	Unreliable
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"25-34 years"	"25-34"	27	16646	162.2
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"35-44 years"	"35-44"	35	16071	217.8
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"45-54 years"	"45-54"	95	17968	528.7
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"55-64 years"	"55-64"	153	15383	994.6
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"65-74 years"	"65-74"	210	9367	2241.9
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"75-84 years"	"75-84"	299	5216	5732.4
	"Sebastian County, AR"	"05131"	"2011"	"2011"	"85+ years"	"85+"	352	2333	15087.9
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"15-24 years"	"15-24"	21	17534	119.8
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"25-34 years"	"25-34"	27	16646	162.2
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"35-44 years"	"35-44"	47	15922	295.2
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"45-54 years"	"45-54"	91	17684	514.6
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"55-64 years"	"55-64"	196	15424	1270.7
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"65-74 years"	"65-74"	210	9923	2116.3
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"75-84 years"	"75-84"	321	5175	6202.9
	"Sebastian County, AR"	"05131"	"2012"	"2012"	"85+ years"	"85+"	365	2319	15739.5
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"15-24 years"	"15-24"	12	17427	Unreliable
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"25-34 years"	"25-34"	17	16835	Unreliable
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"35-44 years"	"35-44"	41	15860	258.5
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"45-54 years"	"45-54"	94	17366	541.3
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"55-64 years"	"55-64"	173	15657	1104.9
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"65-74 years"	"65-74"	270	10299	2621.6
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"75-84 years"	"75-84"	266	5265	5052.2
	"Sebastian County, AR"	"05131"	"2013"	"2013"	"85+ years"	"85+"	345	2346	14705.9
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"< 1 year"	"1"	15	1642	Unreliable
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"25-34 years"	"25-34"	29	16756	173.1
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"35-44 years"	"35-44"	31	15698	197.5
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"45-54 years"	"45-54"	106	17177	617.1
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"55-64 years"	"55-64"	168	15927	1054.8
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"65-74 years"	"65-74"	251	10668	2352.8
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"75-84 years"	"75-84"	315	5387	5847.4
	"Sebastian County, AR"	"05131"	"2014"	"2014"	"85+ years"	"85+"	363	2310	15714.3
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"< 1 year"	"1"	11	1635	Unreliable
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"15-24 years"	"15-24"	13	17000	Unreliable
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"25-34 years"	"25-34"	22	17206	127.9
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"35-44 years"	"35-44"	53	15818	335.1
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"45-54 years"	"45-54"	94	17054	551.2
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"55-64 years"	"55-64"	207	16056	1289.2
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"65-74 years"	"65-74"	230	11004	2090.1
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"75-84 years"	"75-84"	303	5529	5480.2
	"Sebastian County, AR"	"05131"	"2015"	"2015"	"85+ years"	"85+"	327	2301	14211.2
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"< 1 year"	"1"	11	1706	Unreliable
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"15-24 years"	"15-24"	16	17025	Unreliable
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"25-34 years"	"25-34"	26	17211	151.1
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"35-44 years"	"35-44"	44	15566	282.7
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"45-54 years"	"45-54"	100	16833	594.1
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"55-64 years"	"55-64"	198	16164	1224.9
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"65-74 years"	"65-74"	270	11392	2370.1
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"75-84 years"	"75-84"	297	5707	5204.1
	"Sebastian County, AR"	"05131"	"2016"	"2016"	"85+ years"	"85+"	323	2319	13928.4
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"< 1 year"	"1"	10	1685	Unreliable
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"15-24 years"	"15-24"	13	16753	Unreliable
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"25-34 years"	"25-34"	26	17349	149.9
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"35-44 years"	"35-44"	39	15579	250.3
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"45-54 years"	"45-54"	100	16625	601.5
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"55-64 years"	"55-64"	199	16288	1221.8
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"65-74 years"	"65-74"	305	11649	2618.3
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"75-84 years"	"75-84"	331	5853	5655.2
	"Sebastian County, AR"	"05131"	"2017"	"2017"	"85+ years"	"85+"	334	2415	13830.2
	"Sevier County, AR"	"05133"	"1999"	"1999"	"55-64 years"	"55-64"	17	1439	Unreliable
	"Sevier County, AR"	"05133"	"1999"	"1999"	"65-74 years"	"65-74"	36	1093	3293.7
	"Sevier County, AR"	"05133"	"1999"	"1999"	"75-84 years"	"75-84"	42	718	5849.6
	"Sevier County, AR"	"05133"	"1999"	"1999"	"85+ years"	"85+"	41	278	14748.2
	"Sevier County, AR"	"05133"	"2000"	"2000"	"45-54 years"	"45-54"	10	1899	Unreliable
	"Sevier County, AR"	"05133"	"2000"	"2000"	"55-64 years"	"55-64"	20	1462	1368.0
	"Sevier County, AR"	"05133"	"2000"	"2000"	"65-74 years"	"65-74"	26	1086	2394.1
	"Sevier County, AR"	"05133"	"2000"	"2000"	"75-84 years"	"75-84"	54	707	7637.9
	"Sevier County, AR"	"05133"	"2000"	"2000"	"85+ years"	"85+"	42	284	14788.7
	"Sevier County, AR"	"05133"	"2001"	"2001"	"55-64 years"	"55-64"	14	1469	Unreliable
	"Sevier County, AR"	"05133"	"2001"	"2001"	"65-74 years"	"65-74"	29	1057	2743.6
	"Sevier County, AR"	"05133"	"2001"	"2001"	"75-84 years"	"75-84"	42	676	6213.0
	"Sevier County, AR"	"05133"	"2001"	"2001"	"85+ years"	"85+"	43	286	15035.0
	"Sevier County, AR"	"05133"	"2002"	"2002"	"45-54 years"	"45-54"	16	1907	Unreliable
	"Sevier County, AR"	"05133"	"2002"	"2002"	"55-64 years"	"55-64"	19	1525	Unreliable
	"Sevier County, AR"	"05133"	"2002"	"2002"	"65-74 years"	"65-74"	17	1093	Unreliable
	"Sevier County, AR"	"05133"	"2002"	"2002"	"75-84 years"	"75-84"	53	673	7875.2
	"Sevier County, AR"	"05133"	"2002"	"2002"	"85+ years"	"85+"	35	285	12280.7
	"Sevier County, AR"	"05133"	"2003"	"2003"	"55-64 years"	"55-64"	23	1559	1475.3
	"Sevier County, AR"	"05133"	"2003"	"2003"	"65-74 years"	"65-74"	22	1148	1916.4
	"Sevier County, AR"	"05133"	"2003"	"2003"	"75-84 years"	"75-84"	36	658	5471.1
	"Sevier County, AR"	"05133"	"2003"	"2003"	"85+ years"	"85+"	42	284	14788.7
	"Sevier County, AR"	"05133"	"2004"	"2004"	"45-54 years"	"45-54"	17	1949	Unreliable
	"Sevier County, AR"	"05133"	"2004"	"2004"	"55-64 years"	"55-64"	16	1594	Unreliable
	"Sevier County, AR"	"05133"	"2004"	"2004"	"65-74 years"	"65-74"	28	1148	2439.0
	"Sevier County, AR"	"05133"	"2004"	"2004"	"75-84 years"	"75-84"	34	684	4970.8
	"Sevier County, AR"	"05133"	"2004"	"2004"	"85+ years"	"85+"	42	254	16535.4
	"Sevier County, AR"	"05133"	"2005"	"2005"	"55-64 years"	"55-64"	15	1629	Unreliable
	"Sevier County, AR"	"05133"	"2005"	"2005"	"65-74 years"	"65-74"	34	1168	2911.0
	"Sevier County, AR"	"05133"	"2005"	"2005"	"75-84 years"	"75-84"	45	692	6502.9
	"Sevier County, AR"	"05133"	"2005"	"2005"	"85+ years"	"85+"	52	248	20967.7
	"Sevier County, AR"	"05133"	"2006"	"2006"	"55-64 years"	"55-64"	25	1643	1521.6
	"Sevier County, AR"	"05133"	"2006"	"2006"	"65-74 years"	"65-74"	36	1159	3106.1
	"Sevier County, AR"	"05133"	"2006"	"2006"	"75-84 years"	"75-84"	44	676	6508.9
	"Sevier County, AR"	"05133"	"2006"	"2006"	"85+ years"	"85+"	40	254	15748.0
	"Sevier County, AR"	"05133"	"2007"	"2007"	"45-54 years"	"45-54"	14	2011	Unreliable
	"Sevier County, AR"	"05133"	"2007"	"2007"	"55-64 years"	"55-64"	25	1660	1506.0
	"Sevier County, AR"	"05133"	"2007"	"2007"	"65-74 years"	"65-74"	26	1189	2186.7
	"Sevier County, AR"	"05133"	"2007"	"2007"	"75-84 years"	"75-84"	42	647	6491.5
	"Sevier County, AR"	"05133"	"2007"	"2007"	"85+ years"	"85+"	42	257	16342.4
	"Sevier County, AR"	"05133"	"2008"	"2008"	"55-64 years"	"55-64"	16	1691	Unreliable
	"Sevier County, AR"	"05133"	"2008"	"2008"	"65-74 years"	"65-74"	37	1200	3083.3
	"Sevier County, AR"	"05133"	"2008"	"2008"	"75-84 years"	"75-84"	40	670	5970.1
	"Sevier County, AR"	"05133"	"2008"	"2008"	"85+ years"	"85+"	51	245	20816.3
	"Sevier County, AR"	"05133"	"2009"	"2009"	"45-54 years"	"45-54"	11	2097	Unreliable
	"Sevier County, AR"	"05133"	"2009"	"2009"	"55-64 years"	"55-64"	22	1740	1264.4
	"Sevier County, AR"	"05133"	"2009"	"2009"	"65-74 years"	"65-74"	31	1179	2629.3
	"Sevier County, AR"	"05133"	"2009"	"2009"	"75-84 years"	"75-84"	40	701	5706.1
	"Sevier County, AR"	"05133"	"2009"	"2009"	"85+ years"	"85+"	40	253	15810.3
	"Sevier County, AR"	"05133"	"2010"	"2010"	"45-54 years"	"45-54"	20	2115	945.6
	"Sevier County, AR"	"05133"	"2010"	"2010"	"55-64 years"	"55-64"	14	1790	Unreliable
	"Sevier County, AR"	"05133"	"2010"	"2010"	"65-74 years"	"65-74"	28	1197	2339.2
	"Sevier County, AR"	"05133"	"2010"	"2010"	"75-84 years"	"75-84"	36	694	5187.3
	"Sevier County, AR"	"05133"	"2010"	"2010"	"85+ years"	"85+"	40	256	15625.0
	"Sevier County, AR"	"05133"	"2011"	"2011"	"45-54 years"	"45-54"	13	2145	Unreliable
	"Sevier County, AR"	"05133"	"2011"	"2011"	"55-64 years"	"55-64"	25	1853	1349.2
	"Sevier County, AR"	"05133"	"2011"	"2011"	"65-74 years"	"65-74"	31	1235	2510.1
	"Sevier County, AR"	"05133"	"2011"	"2011"	"75-84 years"	"75-84"	40	719	5563.3
	"Sevier County, AR"	"05133"	"2011"	"2011"	"85+ years"	"85+"	47	281	16726.0
	"Sevier County, AR"	"05133"	"2012"	"2012"	"45-54 years"	"45-54"	18	2148	Unreliable
	"Sevier County, AR"	"05133"	"2012"	"2012"	"55-64 years"	"55-64"	22	1886	1166.5
	"Sevier County, AR"	"05133"	"2012"	"2012"	"65-74 years"	"65-74"	31	1266	2448.7
	"Sevier County, AR"	"05133"	"2012"	"2012"	"75-84 years"	"75-84"	38	723	5255.9
	"Sevier County, AR"	"05133"	"2012"	"2012"	"85+ years"	"85+"	38	264	14393.9
	"Sevier County, AR"	"05133"	"2013"	"2013"	"45-54 years"	"45-54"	17	2142	Unreliable
	"Sevier County, AR"	"05133"	"2013"	"2013"	"55-64 years"	"55-64"	16	1885	Unreliable
	"Sevier County, AR"	"05133"	"2013"	"2013"	"65-74 years"	"65-74"	29	1273	2278.1
	"Sevier County, AR"	"05133"	"2013"	"2013"	"75-84 years"	"75-84"	58	745	7785.2
	"Sevier County, AR"	"05133"	"2013"	"2013"	"85+ years"	"85+"	38	264	14393.9
	"Sevier County, AR"	"05133"	"2014"	"2014"	"45-54 years"	"45-54"	10	2189	Unreliable
	"Sevier County, AR"	"05133"	"2014"	"2014"	"55-64 years"	"55-64"	25	1867	1339.0
	"Sevier County, AR"	"05133"	"2014"	"2014"	"65-74 years"	"65-74"	42	1339	3136.7
