"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Madera County, CA"	"06039"	"1999"	"1999"	"85+ years"	"85+"	227	1357	16728.1
	"Madera County, CA"	"06039"	"2000"	"2000"	"< 1 year"	"1"	12	1744	Unreliable
	"Madera County, CA"	"06039"	"2000"	"2000"	"15-24 years"	"15-24"	14	18498	Unreliable
	"Madera County, CA"	"06039"	"2000"	"2000"	"25-34 years"	"25-34"	23	16865	136.4
	"Madera County, CA"	"06039"	"2000"	"2000"	"35-44 years"	"35-44"	24	18951	126.6
	"Madera County, CA"	"06039"	"2000"	"2000"	"45-54 years"	"45-54"	81	15353	527.6
	"Madera County, CA"	"06039"	"2000"	"2000"	"55-64 years"	"55-64"	112	9750	1148.7
	"Madera County, CA"	"06039"	"2000"	"2000"	"65-74 years"	"65-74"	158	7671	2059.7
	"Madera County, CA"	"06039"	"2000"	"2000"	"75-84 years"	"75-84"	241	4537	5311.9
	"Madera County, CA"	"06039"	"2000"	"2000"	"85+ years"	"85+"	211	1388	15201.7
	"Madera County, CA"	"06039"	"2001"	"2001"	"< 1 year"	"1"	13	2185	Unreliable
	"Madera County, CA"	"06039"	"2001"	"2001"	"15-24 years"	"15-24"	18	19038	Unreliable
	"Madera County, CA"	"06039"	"2001"	"2001"	"25-34 years"	"25-34"	20	16871	118.5
	"Madera County, CA"	"06039"	"2001"	"2001"	"35-44 years"	"35-44"	42	18908	222.1
	"Madera County, CA"	"06039"	"2001"	"2001"	"45-54 years"	"45-54"	73	15974	457.0
	"Madera County, CA"	"06039"	"2001"	"2001"	"55-64 years"	"55-64"	110	10188	1079.7
	"Madera County, CA"	"06039"	"2001"	"2001"	"65-74 years"	"65-74"	177	7944	2228.1
	"Madera County, CA"	"06039"	"2001"	"2001"	"75-84 years"	"75-84"	265	4781	5542.8
	"Madera County, CA"	"06039"	"2001"	"2001"	"85+ years"	"85+"	214	1393	15362.5
	"Madera County, CA"	"06039"	"2002"	"2002"	"< 1 year"	"1"	13	2170	Unreliable
	"Madera County, CA"	"06039"	"2002"	"2002"	"15-24 years"	"15-24"	19	19558	Unreliable
	"Madera County, CA"	"06039"	"2002"	"2002"	"25-34 years"	"25-34"	19	17210	Unreliable
	"Madera County, CA"	"06039"	"2002"	"2002"	"35-44 years"	"35-44"	34	18659	182.2
	"Madera County, CA"	"06039"	"2002"	"2002"	"45-54 years"	"45-54"	81	16326	496.1
	"Madera County, CA"	"06039"	"2002"	"2002"	"55-64 years"	"55-64"	82	11044	742.5
	"Madera County, CA"	"06039"	"2002"	"2002"	"65-74 years"	"65-74"	154	8073	1907.6
	"Madera County, CA"	"06039"	"2002"	"2002"	"75-84 years"	"75-84"	245	4905	4994.9
	"Madera County, CA"	"06039"	"2002"	"2002"	"85+ years"	"85+"	227	1388	16354.5
	"Madera County, CA"	"06039"	"2003"	"2003"	"< 1 year"	"1"	14	2260	Unreliable
	"Madera County, CA"	"06039"	"2003"	"2003"	"15-24 years"	"15-24"	16	20170	Unreliable
	"Madera County, CA"	"06039"	"2003"	"2003"	"25-34 years"	"25-34"	27	17795	151.7
	"Madera County, CA"	"06039"	"2003"	"2003"	"35-44 years"	"35-44"	53	18967	279.4
	"Madera County, CA"	"06039"	"2003"	"2003"	"45-54 years"	"45-54"	81	17069	474.5
	"Madera County, CA"	"06039"	"2003"	"2003"	"55-64 years"	"55-64"	106	11777	900.1
	"Madera County, CA"	"06039"	"2003"	"2003"	"65-74 years"	"65-74"	155	8351	1856.1
	"Madera County, CA"	"06039"	"2003"	"2003"	"75-84 years"	"75-84"	260	5040	5158.7
	"Madera County, CA"	"06039"	"2003"	"2003"	"85+ years"	"85+"	243	1400	17357.1
	"Madera County, CA"	"06039"	"2004"	"2004"	"15-24 years"	"15-24"	21	20680	101.5
	"Madera County, CA"	"06039"	"2004"	"2004"	"25-34 years"	"25-34"	19	18565	Unreliable
	"Madera County, CA"	"06039"	"2004"	"2004"	"35-44 years"	"35-44"	43	19422	221.4
	"Madera County, CA"	"06039"	"2004"	"2004"	"45-54 years"	"45-54"	67	17841	375.5
	"Madera County, CA"	"06039"	"2004"	"2004"	"55-64 years"	"55-64"	108	12324	876.3
	"Madera County, CA"	"06039"	"2004"	"2004"	"65-74 years"	"65-74"	172	8647	1989.1
	"Madera County, CA"	"06039"	"2004"	"2004"	"75-84 years"	"75-84"	246	5247	4688.4
	"Madera County, CA"	"06039"	"2004"	"2004"	"85+ years"	"85+"	223	1475	15118.6
	"Madera County, CA"	"06039"	"2005"	"2005"	"< 1 year"	"1"	14	2390	Unreliable
	"Madera County, CA"	"06039"	"2005"	"2005"	"15-24 years"	"15-24"	23	21311	107.9
	"Madera County, CA"	"06039"	"2005"	"2005"	"25-34 years"	"25-34"	13	18835	Unreliable
	"Madera County, CA"	"06039"	"2005"	"2005"	"35-44 years"	"35-44"	38	19516	194.7
	"Madera County, CA"	"06039"	"2005"	"2005"	"45-54 years"	"45-54"	72	18382	391.7
	"Madera County, CA"	"06039"	"2005"	"2005"	"55-64 years"	"55-64"	115	13236	868.8
	"Madera County, CA"	"06039"	"2005"	"2005"	"65-74 years"	"65-74"	164	8682	1889.0
	"Madera County, CA"	"06039"	"2005"	"2005"	"75-84 years"	"75-84"	251	5321	4717.2
	"Madera County, CA"	"06039"	"2005"	"2005"	"85+ years"	"85+"	229	1553	14745.7
	"Madera County, CA"	"06039"	"2006"	"2006"	"< 1 year"	"1"	13	2454	Unreliable
	"Madera County, CA"	"06039"	"2006"	"2006"	"15-24 years"	"15-24"	28	21864	128.1
	"Madera County, CA"	"06039"	"2006"	"2006"	"25-34 years"	"25-34"	21	19378	108.4
	"Madera County, CA"	"06039"	"2006"	"2006"	"35-44 years"	"35-44"	30	19617	152.9
	"Madera County, CA"	"06039"	"2006"	"2006"	"45-54 years"	"45-54"	83	18732	443.1
	"Madera County, CA"	"06039"	"2006"	"2006"	"55-64 years"	"55-64"	118	14003	842.7
	"Madera County, CA"	"06039"	"2006"	"2006"	"65-74 years"	"65-74"	175	8805	1987.5
	"Madera County, CA"	"06039"	"2006"	"2006"	"75-84 years"	"75-84"	267	5362	4979.5
	"Madera County, CA"	"06039"	"2006"	"2006"	"85+ years"	"85+"	252	1629	15469.6
	"Madera County, CA"	"06039"	"2007"	"2007"	"< 1 year"	"1"	14	2575	Unreliable
	"Madera County, CA"	"06039"	"2007"	"2007"	"15-24 years"	"15-24"	16	22261	Unreliable
	"Madera County, CA"	"06039"	"2007"	"2007"	"25-34 years"	"25-34"	23	19871	115.7
	"Madera County, CA"	"06039"	"2007"	"2007"	"35-44 years"	"35-44"	46	19534	235.5
	"Madera County, CA"	"06039"	"2007"	"2007"	"45-54 years"	"45-54"	82	18983	432.0
	"Madera County, CA"	"06039"	"2007"	"2007"	"55-64 years"	"55-64"	130	14601	890.3
	"Madera County, CA"	"06039"	"2007"	"2007"	"65-74 years"	"65-74"	146	9061	1611.3
	"Madera County, CA"	"06039"	"2007"	"2007"	"75-84 years"	"75-84"	241	5423	4444.0
	"Madera County, CA"	"06039"	"2007"	"2007"	"85+ years"	"85+"	234	1740	13448.3
	"Madera County, CA"	"06039"	"2008"	"2008"	"< 1 year"	"1"	12	2621	Unreliable
	"Madera County, CA"	"06039"	"2008"	"2008"	"15-24 years"	"15-24"	21	22647	92.7
	"Madera County, CA"	"06039"	"2008"	"2008"	"25-34 years"	"25-34"	22	20236	108.7
	"Madera County, CA"	"06039"	"2008"	"2008"	"35-44 years"	"35-44"	36	19489	184.7
	"Madera County, CA"	"06039"	"2008"	"2008"	"45-54 years"	"45-54"	76	19265	394.5
	"Madera County, CA"	"06039"	"2008"	"2008"	"55-64 years"	"55-64"	120	15064	796.6
	"Madera County, CA"	"06039"	"2008"	"2008"	"65-74 years"	"65-74"	175	9358	1870.1
	"Madera County, CA"	"06039"	"2008"	"2008"	"75-84 years"	"75-84"	243	5419	4484.2
	"Madera County, CA"	"06039"	"2008"	"2008"	"85+ years"	"85+"	213	1799	11839.9
	"Madera County, CA"	"06039"	"2009"	"2009"	"< 1 year"	"1"	13	2409	Unreliable
	"Madera County, CA"	"06039"	"2009"	"2009"	"15-24 years"	"15-24"	19	22748	Unreliable
	"Madera County, CA"	"06039"	"2009"	"2009"	"25-34 years"	"25-34"	25	20320	123.0
	"Madera County, CA"	"06039"	"2009"	"2009"	"35-44 years"	"35-44"	35	19215	182.1
	"Madera County, CA"	"06039"	"2009"	"2009"	"45-54 years"	"45-54"	73	19317	377.9
	"Madera County, CA"	"06039"	"2009"	"2009"	"55-64 years"	"55-64"	117	15463	756.6
	"Madera County, CA"	"06039"	"2009"	"2009"	"65-74 years"	"65-74"	170	9624	1766.4
	"Madera County, CA"	"06039"	"2009"	"2009"	"75-84 years"	"75-84"	220	5498	4001.5
	"Madera County, CA"	"06039"	"2009"	"2009"	"85+ years"	"85+"	238	1822	13062.6
	"Madera County, CA"	"06039"	"2010"	"2010"	"< 1 year"	"1"	14	2300	Unreliable
	"Madera County, CA"	"06039"	"2010"	"2010"	"15-24 years"	"15-24"	21	23256	90.3
	"Madera County, CA"	"06039"	"2010"	"2010"	"25-34 years"	"25-34"	19	20562	Unreliable
	"Madera County, CA"	"06039"	"2010"	"2010"	"35-44 years"	"35-44"	27	19167	140.9
	"Madera County, CA"	"06039"	"2010"	"2010"	"45-54 years"	"45-54"	83	19291	430.3
	"Madera County, CA"	"06039"	"2010"	"2010"	"55-64 years"	"55-64"	147	15833	928.4
	"Madera County, CA"	"06039"	"2010"	"2010"	"65-74 years"	"65-74"	186	9868	1884.9
	"Madera County, CA"	"06039"	"2010"	"2010"	"75-84 years"	"75-84"	256	5468	4681.8
	"Madera County, CA"	"06039"	"2010"	"2010"	"85+ years"	"85+"	264	1926	13707.2
	"Madera County, CA"	"06039"	"2011"	"2011"	"< 1 year"	"1"	16	2376	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"15-24 years"	"15-24"	18	23346	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"25-34 years"	"25-34"	10	21138	Unreliable
	"Madera County, CA"	"06039"	"2011"	"2011"	"35-44 years"	"35-44"	36	19130	188.2
	"Madera County, CA"	"06039"	"2011"	"2011"	"45-54 years"	"45-54"	78	19256	405.1
	"Madera County, CA"	"06039"	"2011"	"2011"	"55-64 years"	"55-64"	139	16483	843.3
	"Madera County, CA"	"06039"	"2011"	"2011"	"65-74 years"	"65-74"	176	10219	1722.3
	"Madera County, CA"	"06039"	"2011"	"2011"	"75-84 years"	"75-84"	253	5535	4570.9
	"Madera County, CA"	"06039"	"2011"	"2011"	"85+ years"	"85+"	292	2009	14534.6
	"Madera County, CA"	"06039"	"2012"	"2012"	"< 1 year"	"1"	15	2370	Unreliable
	"Madera County, CA"	"06039"	"2012"	"2012"	"15-24 years"	"15-24"	18	23140	Unreliable
	"Madera County, CA"	"06039"	"2012"	"2012"	"25-34 years"	"25-34"	22	20832	105.6
	"Madera County, CA"	"06039"	"2012"	"2012"	"35-44 years"	"35-44"	34	18684	182.0
	"Madera County, CA"	"06039"	"2012"	"2012"	"45-54 years"	"45-54"	71	18731	379.1
	"Madera County, CA"	"06039"	"2012"	"2012"	"55-64 years"	"55-64"	160	16491	970.2
	"Madera County, CA"	"06039"	"2012"	"2012"	"65-74 years"	"65-74"	172	10862	1583.5
	"Madera County, CA"	"06039"	"2012"	"2012"	"75-84 years"	"75-84"	234	5622	4162.2
	"Madera County, CA"	"06039"	"2012"	"2012"	"85+ years"	"85+"	249	2067	12046.4
	"Madera County, CA"	"06039"	"2013"	"2013"	"< 1 year"	"1"	12	2343	Unreliable
	"Madera County, CA"	"06039"	"2013"	"2013"	"15-24 years"	"15-24"	20	22978	87.0
	"Madera County, CA"	"06039"	"2013"	"2013"	"25-34 years"	"25-34"	21	20800	101.0
	"Madera County, CA"	"06039"	"2013"	"2013"	"35-44 years"	"35-44"	43	18758	229.2
	"Madera County, CA"	"06039"	"2013"	"2013"	"45-54 years"	"45-54"	83	18516	448.3
	"Madera County, CA"	"06039"	"2013"	"2013"	"55-64 years"	"55-64"	128	16637	769.4
	"Madera County, CA"	"06039"	"2013"	"2013"	"65-74 years"	"65-74"	193	11205	1722.4
	"Madera County, CA"	"06039"	"2013"	"2013"	"75-84 years"	"75-84"	283	5732	4937.2
	"Madera County, CA"	"06039"	"2013"	"2013"	"85+ years"	"85+"	288	2127	13540.2
	"Madera County, CA"	"06039"	"2014"	"2014"	"< 1 year"	"1"	10	2205	Unreliable
	"Madera County, CA"	"06039"	"2014"	"2014"	"15-24 years"	"15-24"	18	22897	Unreliable
	"Madera County, CA"	"06039"	"2014"	"2014"	"25-34 years"	"25-34"	17	21376	Unreliable
	"Madera County, CA"	"06039"	"2014"	"2014"	"35-44 years"	"35-44"	38	19354	196.3
	"Madera County, CA"	"06039"	"2014"	"2014"	"45-54 years"	"45-54"	77	18733	411.0
	"Madera County, CA"	"06039"	"2014"	"2014"	"55-64 years"	"55-64"	140	17000	823.5
	"Madera County, CA"	"06039"	"2014"	"2014"	"65-74 years"	"65-74"	178	11687	1523.1
	"Madera County, CA"	"06039"	"2014"	"2014"	"75-84 years"	"75-84"	247	5828	4238.2
	"Madera County, CA"	"06039"	"2014"	"2014"	"85+ years"	"85+"	265	2226	11904.8
	"Madera County, CA"	"06039"	"2015"	"2015"	"< 1 year"	"1"	17	2383	Unreliable
	"Madera County, CA"	"06039"	"2015"	"2015"	"15-24 years"	"15-24"	14	22588	Unreliable
	"Madera County, CA"	"06039"	"2015"	"2015"	"25-34 years"	"25-34"	23	21371	107.6
	"Madera County, CA"	"06039"	"2015"	"2015"	"35-44 years"	"35-44"	23	19344	118.9
	"Madera County, CA"	"06039"	"2015"	"2015"	"45-54 years"	"45-54"	73	18543	393.7
	"Madera County, CA"	"06039"	"2015"	"2015"	"55-64 years"	"55-64"	140	17232	812.4
	"Madera County, CA"	"06039"	"2015"	"2015"	"65-74 years"	"65-74"	210	12223	1718.1
	"Madera County, CA"	"06039"	"2015"	"2015"	"75-84 years"	"75-84"	284	5928	4790.8
	"Madera County, CA"	"06039"	"2015"	"2015"	"85+ years"	"85+"	309	2223	13900.1
	"Madera County, CA"	"06039"	"2016"	"2016"	"< 1 year"	"1"	12	2237	Unreliable
	"Madera County, CA"	"06039"	"2016"	"2016"	"15-24 years"	"15-24"	23	22198	103.6
	"Madera County, CA"	"06039"	"2016"	"2016"	"25-34 years"	"25-34"	23	21400	107.5
	"Madera County, CA"	"06039"	"2016"	"2016"	"35-44 years"	"35-44"	42	19169	219.1
	"Madera County, CA"	"06039"	"2016"	"2016"	"45-54 years"	"45-54"	62	18323	338.4
	"Madera County, CA"	"06039"	"2016"	"2016"	"55-64 years"	"55-64"	160	17247	927.7
	"Madera County, CA"	"06039"	"2016"	"2016"	"65-74 years"	"65-74"	218	12627	1726.5
	"Madera County, CA"	"06039"	"2016"	"2016"	"75-84 years"	"75-84"	259	6062	4272.5
	"Madera County, CA"	"06039"	"2016"	"2016"	"85+ years"	"85+"	301	2223	13540.3
	"Madera County, CA"	"06039"	"2017"	"2017"	"< 1 year"	"1"	10	2172	Unreliable
	"Madera County, CA"	"06039"	"2017"	"2017"	"15-24 years"	"15-24"	20	22292	89.7
	"Madera County, CA"	"06039"	"2017"	"2017"	"25-34 years"	"25-34"	20	21968	91.0
	"Madera County, CA"	"06039"	"2017"	"2017"	"35-44 years"	"35-44"	42	19539	215.0
	"Madera County, CA"	"06039"	"2017"	"2017"	"45-54 years"	"45-54"	71	18223	389.6
	"Madera County, CA"	"06039"	"2017"	"2017"	"55-64 years"	"55-64"	157	17468	898.8
	"Madera County, CA"	"06039"	"2017"	"2017"	"65-74 years"	"65-74"	224	12998	1723.3
	"Madera County, CA"	"06039"	"2017"	"2017"	"75-84 years"	"75-84"	294	6178	4758.8
	"Madera County, CA"	"06039"	"2017"	"2017"	"85+ years"	"85+"	292	2376	12289.6
	"Marin County, CA"	"06041"	"1999"	"1999"	"25-34 years"	"25-34"	14	32723	Unreliable
	"Marin County, CA"	"06041"	"1999"	"1999"	"35-44 years"	"35-44"	54	45371	119.0
	"Marin County, CA"	"06041"	"1999"	"1999"	"45-54 years"	"45-54"	129	44503	289.9
	"Marin County, CA"	"06041"	"1999"	"1999"	"55-64 years"	"55-64"	138	26859	513.8
	"Marin County, CA"	"06041"	"1999"	"1999"	"65-74 years"	"65-74"	312	16877	1848.7
	"Marin County, CA"	"06041"	"1999"	"1999"	"75-84 years"	"75-84"	556	11841	4695.5
	"Marin County, CA"	"06041"	"1999"	"1999"	"85+ years"	"85+"	584	4405	13257.7
	"Marin County, CA"	"06041"	"2000"	"2000"	"< 1 year"	"1"	10	2645	Unreliable
	"Marin County, CA"	"06041"	"2000"	"2000"	"25-34 years"	"25-34"	16	32015	Unreliable
	"Marin County, CA"	"06041"	"2000"	"2000"	"35-44 years"	"35-44"	56	44586	125.6
	"Marin County, CA"	"06041"	"2000"	"2000"	"45-54 years"	"45-54"	119	45592	261.0
	"Marin County, CA"	"06041"	"2000"	"2000"	"55-64 years"	"55-64"	176	27864	631.6
	"Marin County, CA"	"06041"	"2000"	"2000"	"65-74 years"	"65-74"	303	16791	1804.5
	"Marin County, CA"	"06041"	"2000"	"2000"	"75-84 years"	"75-84"	536	12060	4444.4
	"Marin County, CA"	"06041"	"2000"	"2000"	"85+ years"	"85+"	615	4581	13425.0
	"Marin County, CA"	"06041"	"2001"	"2001"	"25-34 years"	"25-34"	20	30874	64.8
	"Marin County, CA"	"06041"	"2001"	"2001"	"35-44 years"	"35-44"	48	43710	109.8
	"Marin County, CA"	"06041"	"2001"	"2001"	"45-54 years"	"45-54"	115	45960	250.2
	"Marin County, CA"	"06041"	"2001"	"2001"	"55-64 years"	"55-64"	171	29198	585.7
	"Marin County, CA"	"06041"	"2001"	"2001"	"65-74 years"	"65-74"	265	16617	1594.8
	"Marin County, CA"	"06041"	"2001"	"2001"	"75-84 years"	"75-84"	597	12233	4880.2
	"Marin County, CA"	"06041"	"2001"	"2001"	"85+ years"	"85+"	656	4785	13709.5
	"Marin County, CA"	"06041"	"2002"	"2002"	"< 1 year"	"1"	10	2838	Unreliable
	"Marin County, CA"	"06041"	"2002"	"2002"	"15-24 years"	"15-24"	10	22366	Unreliable
	"Marin County, CA"	"06041"	"2002"	"2002"	"25-34 years"	"25-34"	20	29355	68.1
	"Marin County, CA"	"06041"	"2002"	"2002"	"35-44 years"	"35-44"	55	42573	129.2
	"Marin County, CA"	"06041"	"2002"	"2002"	"45-54 years"	"45-54"	114	44754	254.7
	"Marin County, CA"	"06041"	"2002"	"2002"	"55-64 years"	"55-64"	187	31317	597.1
	"Marin County, CA"	"06041"	"2002"	"2002"	"65-74 years"	"65-74"	265	16645	1592.1
	"Marin County, CA"	"06041"	"2002"	"2002"	"75-84 years"	"75-84"	560	12312	4548.4
	"Marin County, CA"	"06041"	"2002"	"2002"	"85+ years"	"85+"	620	4939	12553.1
	"Marin County, CA"	"06041"	"2003"	"2003"	"< 1 year"	"1"	13	2800	Unreliable
	"Marin County, CA"	"06041"	"2003"	"2003"	"25-34 years"	"25-34"	20	27463	72.8
	"Marin County, CA"	"06041"	"2003"	"2003"	"35-44 years"	"35-44"	50	41448	120.6
	"Marin County, CA"	"06041"	"2003"	"2003"	"45-54 years"	"45-54"	108	44275	243.9
	"Marin County, CA"	"06041"	"2003"	"2003"	"55-64 years"	"55-64"	178	33060	538.4
	"Marin County, CA"	"06041"	"2003"	"2003"	"65-74 years"	"65-74"	255	16899	1509.0
	"Marin County, CA"	"06041"	"2003"	"2003"	"75-84 years"	"75-84"	561	12411	4520.2
	"Marin County, CA"	"06041"	"2003"	"2003"	"85+ years"	"85+"	637	5146	12378.5
	"Marin County, CA"	"06041"	"2004"	"2004"	"15-24 years"	"15-24"	10	22844	Unreliable
	"Marin County, CA"	"06041"	"2004"	"2004"	"25-34 years"	"25-34"	18	25898	Unreliable
	"Marin County, CA"	"06041"	"2004"	"2004"	"35-44 years"	"35-44"	51	40502	125.9
	"Marin County, CA"	"06041"	"2004"	"2004"	"45-54 years"	"45-54"	109	43540	250.3
	"Marin County, CA"	"06041"	"2004"	"2004"	"55-64 years"	"55-64"	189	34306	550.9
	"Marin County, CA"	"06041"	"2004"	"2004"	"65-74 years"	"65-74"	255	17192	1483.2
	"Marin County, CA"	"06041"	"2004"	"2004"	"75-84 years"	"75-84"	492	12433	3957.2
	"Marin County, CA"	"06041"	"2004"	"2004"	"85+ years"	"85+"	588	5350	10990.7
	"Marin County, CA"	"06041"	"2005"	"2005"	"< 1 year"	"1"	12	2797	Unreliable
	"Marin County, CA"	"06041"	"2005"	"2005"	"15-24 years"	"15-24"	15	23274	Unreliable
	"Marin County, CA"	"06041"	"2005"	"2005"	"25-34 years"	"25-34"	20	24728	80.9
	"Marin County, CA"	"06041"	"2005"	"2005"	"35-44 years"	"35-44"	27	39778	67.9
	"Marin County, CA"	"06041"	"2005"	"2005"	"45-54 years"	"45-54"	110	43309	254.0
	"Marin County, CA"	"06041"	"2005"	"2005"	"55-64 years"	"55-64"	179	35620	502.5
	"Marin County, CA"	"06041"	"2005"	"2005"	"65-74 years"	"65-74"	248	17684	1402.4
	"Marin County, CA"	"06041"	"2005"	"2005"	"75-84 years"	"75-84"	496	12440	3987.1
	"Marin County, CA"	"06041"	"2005"	"2005"	"85+ years"	"85+"	701	5771	12146.9
	"Marin County, CA"	"06041"	"2006"	"2006"	"25-34 years"	"25-34"	19	23803	Unreliable
	"Marin County, CA"	"06041"	"2006"	"2006"	"35-44 years"	"35-44"	36	39138	92.0
	"Marin County, CA"	"06041"	"2006"	"2006"	"45-54 years"	"45-54"	101	42942	235.2
	"Marin County, CA"	"06041"	"2006"	"2006"	"55-64 years"	"55-64"	175	36908	474.2
	"Marin County, CA"	"06041"	"2006"	"2006"	"65-74 years"	"65-74"	246	18210	1350.9
	"Marin County, CA"	"06041"	"2006"	"2006"	"75-84 years"	"75-84"	472	12402	3805.8
	"Marin County, CA"	"06041"	"2006"	"2006"	"85+ years"	"85+"	753	5939	12678.9
	"Marin County, CA"	"06041"	"2007"	"2007"	"15-24 years"	"15-24"	10	23601	Unreliable
	"Marin County, CA"	"06041"	"2007"	"2007"	"25-34 years"	"25-34"	20	23743	84.2
	"Marin County, CA"	"06041"	"2007"	"2007"	"35-44 years"	"35-44"	39	38477	101.4
	"Marin County, CA"	"06041"	"2007"	"2007"	"45-54 years"	"45-54"	121	42824	282.6
	"Marin County, CA"	"06041"	"2007"	"2007"	"55-64 years"	"55-64"	186	37956	490.0
	"Marin County, CA"	"06041"	"2007"	"2007"	"65-74 years"	"65-74"	211	19090	1105.3
	"Marin County, CA"	"06041"	"2007"	"2007"	"75-84 years"	"75-84"	466	12342	3775.7
	"Marin County, CA"	"06041"	"2007"	"2007"	"85+ years"	"85+"	738	6141	12017.6
	"Marin County, CA"	"06041"	"2008"	"2008"	"25-34 years"	"25-34"	14	24061	Unreliable
	"Marin County, CA"	"06041"	"2008"	"2008"	"35-44 years"	"35-44"	31	37949	81.7
	"Marin County, CA"	"06041"	"2008"	"2008"	"45-54 years"	"45-54"	91	42434	214.5
	"Marin County, CA"	"06041"	"2008"	"2008"	"55-64 years"	"55-64"	196	38658	507.0
	"Marin County, CA"	"06041"	"2008"	"2008"	"65-74 years"	"65-74"	241	20572	1171.5
	"Marin County, CA"	"06041"	"2008"	"2008"	"75-84 years"	"75-84"	447	12404	3603.7
	"Marin County, CA"	"06041"	"2008"	"2008"	"85+ years"	"85+"	759	6252	12140.1
	"Marin County, CA"	"06041"	"2009"	"2009"	"15-24 years"	"15-24"	14	23284	Unreliable
	"Marin County, CA"	"06041"	"2009"	"2009"	"25-34 years"	"25-34"	18	24575	Unreliable
	"Marin County, CA"	"06041"	"2009"	"2009"	"35-44 years"	"35-44"	38	37113	102.4
	"Marin County, CA"	"06041"	"2009"	"2009"	"45-54 years"	"45-54"	80	42248	189.4
	"Marin County, CA"	"06041"	"2009"	"2009"	"55-64 years"	"55-64"	185	39553	467.7
	"Marin County, CA"	"06041"	"2009"	"2009"	"65-74 years"	"65-74"	209	22124	944.7
	"Marin County, CA"	"06041"	"2009"	"2009"	"75-84 years"	"75-84"	419	12343	3394.6
	"Marin County, CA"	"06041"	"2009"	"2009"	"85+ years"	"85+"	730	6450	11317.8
	"Marin County, CA"	"06041"	"2010"	"2010"	"15-24 years"	"15-24"	14	23106	Unreliable
	"Marin County, CA"	"06041"	"2010"	"2010"	"25-34 years"	"25-34"	16	24836	Unreliable
	"Marin County, CA"	"06041"	"2010"	"2010"	"35-44 years"	"35-44"	33	36478	90.5
	"Marin County, CA"	"06041"	"2010"	"2010"	"45-54 years"	"45-54"	84	42055	199.7
	"Marin County, CA"	"06041"	"2010"	"2010"	"55-64 years"	"55-64"	200	40088	498.9
	"Marin County, CA"	"06041"	"2010"	"2010"	"65-74 years"	"65-74"	251	23211	1081.4
	"Marin County, CA"	"06041"	"2010"	"2010"	"75-84 years"	"75-84"	424	12425	3412.5
	"Marin County, CA"	"06041"	"2010"	"2010"	"85+ years"	"85+"	806	6556	12294.1
	"Marin County, CA"	"06041"	"2011"	"2011"	"25-34 years"	"25-34"	10	24735	Unreliable
	"Marin County, CA"	"06041"	"2011"	"2011"	"35-44 years"	"35-44"	31	35696	86.8
	"Marin County, CA"	"06041"	"2011"	"2011"	"45-54 years"	"45-54"	80	42029	190.3
	"Marin County, CA"	"06041"	"2011"	"2011"	"55-64 years"	"55-64"	184	40991	448.9
	"Marin County, CA"	"06041"	"2011"	"2011"	"65-74 years"	"65-74"	282	24795	1137.3
	"Marin County, CA"	"06041"	"2011"	"2011"	"75-84 years"	"75-84"	457	12591	3629.6
	"Marin County, CA"	"06041"	"2011"	"2011"	"85+ years"	"85+"	833	6907	12060.2
	"Marin County, CA"	"06041"	"2012"	"2012"	"15-24 years"	"15-24"	10	24037	Unreliable
	"Marin County, CA"	"06041"	"2012"	"2012"	"35-44 years"	"35-44"	29	35178	82.4
	"Marin County, CA"	"06041"	"2012"	"2012"	"45-54 years"	"45-54"	75	41724	179.8
	"Marin County, CA"	"06041"	"2012"	"2012"	"55-64 years"	"55-64"	215	40514	530.7
	"Marin County, CA"	"06041"	"2012"	"2012"	"65-74 years"	"65-74"	291	26704	1089.7
	"Marin County, CA"	"06041"	"2012"	"2012"	"75-84 years"	"75-84"	370	12840	2881.6
	"Marin County, CA"	"06041"	"2012"	"2012"	"85+ years"	"85+"	856	7094	12066.5
	"Marin County, CA"	"06041"	"2013"	"2013"	"< 1 year"	"1"	13	2305	Unreliable
	"Marin County, CA"	"06041"	"2013"	"2013"	"15-24 years"	"15-24"	17	24879	Unreliable
	"Marin County, CA"	"06041"	"2013"	"2013"	"25-34 years"	"25-34"	16	23620	Unreliable
