lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
39.0,52.0,40.0,48.0,65.0,96.0,64.0,48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43,0,0,1,0,0,0,0,43,30,1
52.0,40.0,48.0,65.0,96.0,64.0,48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55,0,0,0,1,0,0,0,55,31,1
40.0,48.0,65.0,96.0,64.0,48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56,0,1,0,0,0,0,0,56,1,2
48.0,65.0,96.0,64.0,48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56.0,60,0,0,0,0,0,1,0,60,2,2
65.0,96.0,64.0,48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56.0,60.0,39,0,0,0,0,0,0,1,39,3,2
96.0,64.0,48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56.0,60.0,39.0,34,0,0,0,0,1,0,0,34,4,2
64.0,48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56.0,60.0,39.0,34.0,34,1,0,0,0,0,0,0,34,5,2
48.0,32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56.0,60.0,39.0,34.0,34.0,37,0,0,1,0,0,0,0,37,6,2
32.0,45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56.0,60.0,39.0,34.0,34.0,37.0,65,0,0,0,1,0,0,0,65,7,2
45.0,45.0,35.0,54.0,78.0,45.0,34.0,26.0,30.0,40.0,48.0,43.0,30.0,46.0,83.0,58.0,48.0,81.0,71.0,43.0,55.0,56.0,60.0,39.0,34.0,34.0,37.0,65.0,34,0,1,0,0,0,0,0,34,8,2
