lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
36.0,30.0,29.0,30.0,36.0,36.0,45.0,38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48,0,0,1,0,0,0,0,48,30,1
30.0,29.0,30.0,36.0,36.0,45.0,38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48,0,0,0,1,0,0,0,48,31,1
29.0,30.0,36.0,36.0,45.0,38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51,0,1,0,0,0,0,0,51,1,2
30.0,36.0,36.0,45.0,38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51.0,48,0,0,0,0,0,1,0,48,2,2
36.0,36.0,45.0,38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51.0,48.0,36,0,0,0,0,0,0,1,36,3,2
36.0,45.0,38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51.0,48.0,36.0,23,0,0,0,0,1,0,0,23,4,2
45.0,38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51.0,48.0,36.0,23.0,24,1,0,0,0,0,0,0,24,5,2
38.0,21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51.0,48.0,36.0,23.0,24.0,41,0,0,1,0,0,0,0,41,6,2
21.0,37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51.0,48.0,36.0,23.0,24.0,41.0,38,0,0,0,1,0,0,0,38,7,2
37.0,34.0,39.0,46.0,45.0,33.0,41.0,25.0,29.0,59.0,75.0,21.0,36.0,46.0,67.0,58.0,47.0,42.0,40.0,48.0,48.0,51.0,48.0,36.0,23.0,24.0,41.0,38.0,29,0,1,0,0,0,0,0,29,8,2
