lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
27.0,18.0,28.0,35.0,43.0,55.0,52.0,27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40,0,0,1,0,0,0,0,40,30,1
18.0,28.0,35.0,43.0,55.0,52.0,27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52,0,0,0,1,0,0,0,52,31,1
28.0,35.0,43.0,55.0,52.0,27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24,0,1,0,0,0,0,0,24,1,2
35.0,43.0,55.0,52.0,27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24.0,38,0,0,0,0,0,1,0,38,2,2
43.0,55.0,52.0,27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24.0,38.0,38,0,0,0,0,0,0,1,38,3,2
55.0,52.0,27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24.0,38.0,38.0,18,0,0,0,0,1,0,0,18,4,2
52.0,27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24.0,38.0,38.0,18.0,35,1,0,0,0,0,0,0,35,5,2
27.0,13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24.0,38.0,38.0,18.0,35.0,49,0,0,1,0,0,0,0,49,6,2
13.0,23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24.0,38.0,38.0,18.0,35.0,49.0,34,0,0,0,1,0,0,0,34,7,2
23.0,28.0,26.0,57.0,43.0,18.0,22.0,19.0,30.0,48.0,53.0,77.0,25.0,43.0,63.0,29.0,15.0,33.0,19.0,40.0,52.0,24.0,38.0,38.0,18.0,35.0,49.0,34.0,27,0,1,0,0,0,0,0,27,8,2
