lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
38.0,32.0,37.0,39.0,43.0,47.0,37.0,23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40,0,0,1,0,0,0,0,40,30,1
32.0,37.0,39.0,43.0,47.0,37.0,23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38,0,0,0,1,0,0,0,38,31,1
37.0,39.0,43.0,47.0,37.0,23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36,0,1,0,0,0,0,0,36,1,2
39.0,43.0,47.0,37.0,23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35,0,0,0,0,0,1,0,35,2,2
43.0,47.0,37.0,23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24,0,0,0,0,0,0,1,24,3,2
47.0,37.0,23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28,0,0,0,0,1,0,0,28,4,2
37.0,23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28.0,28,1,0,0,0,0,0,0,28,5,2
23.0,27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28.0,28.0,31,0,0,1,0,0,0,0,31,6,2
27.0,25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28.0,28.0,31.0,41,0,0,0,1,0,0,0,41,7,2
25.0,25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28.0,28.0,31.0,41.0,34,0,1,0,0,0,0,0,34,8,2
25.0,26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28.0,28.0,31.0,41.0,34.0,28,0,0,0,0,0,1,0,28,9,2
26.0,38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28.0,28.0,31.0,41.0,34.0,28.0,34,0,0,0,0,0,0,1,34,10,2
38.0,53.0,30.0,36.0,24.0,36.0,40.0,50.0,43.0,35.0,39.0,45.0,47.0,42.0,48.0,41.0,40.0,38.0,36.0,35.0,24.0,28.0,28.0,31.0,41.0,34.0,28.0,34.0,32,0,0,0,0,1,0,0,32,11,2
