lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
22.0,13.0,12.0,17.0,21.0,13.0,19.0,19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11,0,0,1,0,0,0,0,11,30,1
13.0,12.0,17.0,21.0,13.0,19.0,19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9,0,0,0,1,0,0,0,9,31,1
12.0,17.0,21.0,13.0,19.0,19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10,0,1,0,0,0,0,0,10,1,2
17.0,21.0,13.0,19.0,19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8,0,0,0,0,0,1,0,8,2,2
21.0,13.0,19.0,19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8,0,0,0,0,0,0,1,8,3,2
13.0,19.0,19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5,0,0,0,0,1,0,0,5,4,2
19.0,19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15,1,0,0,0,0,0,0,15,5,2
19.0,15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14,0,0,1,0,0,0,0,14,6,2
15.0,12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25,0,0,0,1,0,0,0,25,7,2
12.0,33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20,0,1,0,0,0,0,0,20,8,2
33.0,51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15,0,0,0,0,0,1,0,15,9,2
51.0,54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13,0,0,0,0,0,0,1,13,10,2
54.0,34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11,0,0,0,0,1,0,0,11,11,2
34.0,21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18,1,0,0,0,0,0,0,18,12,2
21.0,14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9,0,0,1,0,0,0,0,9,13,2
14.0,14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21,0,0,0,1,0,0,0,21,14,2
14.0,15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23,0,1,0,0,0,0,0,23,15,2
15.0,25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31,0,0,0,0,0,1,0,31,16,2
25.0,21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24,0,0,0,0,0,0,1,24,17,2
21.0,17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21,0,0,0,0,1,0,0,21,18,2
17.0,26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9,1,0,0,0,0,0,0,9,19,2
26.0,30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7,0,0,1,0,0,0,0,7,20,2
30.0,33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19,0,0,0,1,0,0,0,19,21,2
33.0,22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19.0,24,0,1,0,0,0,0,0,24,22,2
22.0,50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19.0,24.0,15,0,0,0,0,0,1,0,15,23,2
50.0,13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19.0,24.0,15.0,10,0,0,0,0,0,0,1,10,24,2
13.0,17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19.0,24.0,15.0,10.0,21,0,0,0,0,1,0,0,21,25,2
17.0,11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19.0,24.0,15.0,10.0,21.0,19,1,0,0,0,0,0,0,19,26,2
11.0,9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19.0,24.0,15.0,10.0,21.0,19.0,15,0,0,1,0,0,0,0,15,27,2
9.0,10.0,8.0,8.0,5.0,15.0,14.0,25.0,20.0,15.0,13.0,11.0,18.0,9.0,21.0,23.0,31.0,24.0,21.0,9.0,7.0,19.0,24.0,15.0,10.0,21.0,19.0,15.0,21,0,0,0,1,0,0,0,21,28,2
