lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
33.0,30.0,30.0,23.0,19.0,23.0,32.0,31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37,0,1,0,0,0,0,0,37,8,2
30.0,30.0,23.0,19.0,23.0,32.0,31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29,0,0,0,0,0,1,0,29,9,2
30.0,23.0,19.0,23.0,32.0,31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31,0,0,0,0,0,0,1,31,10,2
23.0,19.0,23.0,32.0,31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39,0,0,0,0,1,0,0,39,11,2
19.0,23.0,32.0,31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35,1,0,0,0,0,0,0,35,12,2
23.0,32.0,31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36,0,0,1,0,0,0,0,36,13,2
32.0,31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36,0,0,0,1,0,0,0,36,14,2
31.0,31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31,0,1,0,0,0,0,0,31,15,2
31.0,29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30,0,0,0,0,0,1,0,30,16,2
29.0,39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35,0,0,0,0,0,0,1,35,17,2
39.0,39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38,0,0,0,0,1,0,0,38,18,2
39.0,33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36,1,0,0,0,0,0,0,36,19,2
33.0,31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42,0,0,1,0,0,0,0,42,20,2
31.0,28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35,0,0,0,1,0,0,0,35,21,2
28.0,29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37,0,1,0,0,0,0,0,37,22,2
29.0,26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30,0,0,0,0,0,1,0,30,23,2
26.0,28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27,0,0,0,0,0,0,1,27,24,2
28.0,38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37,0,0,0,0,1,0,0,37,25,2
38.0,38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39,1,0,0,0,0,0,0,39,26,2
38.0,33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33,0,0,1,0,0,0,0,33,27,2
33.0,40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48,0,0,0,1,0,0,0,48,28,2
40.0,36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43,0,1,0,0,0,0,0,43,29,2
36.0,26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43,0,0,0,0,0,1,0,43,1,3
26.0,32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35,0,0,0,0,0,0,1,35,2,3
32.0,33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37,0,0,0,0,1,0,0,37,3,3
33.0,35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36,1,0,0,0,0,0,0,36,4,3
35.0,40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36,0,0,1,0,0,0,0,36,5,3
40.0,37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41,0,0,0,1,0,0,0,41,6,3
37.0,29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42,0,1,0,0,0,0,0,42,7,3
29.0,31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42.0,48,0,0,0,0,0,1,0,48,8,3
31.0,39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42.0,48.0,58,0,0,0,0,0,0,1,58,9,3
39.0,35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42.0,48.0,58.0,39,0,0,0,0,1,0,0,39,10,3
35.0,36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42.0,48.0,58.0,39.0,34,1,0,0,0,0,0,0,34,11,3
36.0,36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42.0,48.0,58.0,39.0,34.0,44,0,0,1,0,0,0,0,44,12,3
36.0,31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42.0,48.0,58.0,39.0,34.0,44.0,41,0,0,0,1,0,0,0,41,13,3
31.0,30.0,35.0,38.0,36.0,42.0,35.0,37.0,30.0,27.0,37.0,39.0,33.0,48.0,43.0,43.0,35.0,37.0,36.0,36.0,41.0,42.0,48.0,58.0,39.0,34.0,44.0,41.0,36,0,1,0,0,0,0,0,36,14,3
