"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Warren County, NJ"	"34041"	"Jul., 2000"	"2000/07"	10	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Jan., 2000"	"2000/01"	35	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Feb., 2000"	"2000/02"	29	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Mar., 2000"	"2000/03"	36	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Apr., 2000"	"2000/04"	32	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"May, 2000"	"2000/05"	36	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Jun., 2000"	"2000/06"	26	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Jul., 2000"	"2000/07"	29	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Aug., 2000"	"2000/08"	35	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Sep., 2000"	"2000/09"	32	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Oct., 2000"	"2000/10"	33	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Nov., 2000"	"2000/11"	30	Not Applicable	Not Applicable	0.0%
	"Bernalillo County, NM"	"35001"	"Dec., 2000"	"2000/12"	37	Not Applicable	Not Applicable	0.0%
	"Chaves County, NM"	"35005"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Dona Ana County, NM"	"35013"	"Jan., 2000"	"2000/01"	15	Not Applicable	Not Applicable	0.0%
	"Dona Ana County, NM"	"35013"	"Feb., 2000"	"2000/02"	10	Not Applicable	Not Applicable	0.0%
	"Dona Ana County, NM"	"35013"	"Dec., 2000"	"2000/12"	11	Not Applicable	Not Applicable	0.0%
	"Eddy County, NM"	"35015"	"Jan., 2000"	"2000/01"	13	Not Applicable	Not Applicable	0.0%
	"Sandoval County, NM"	"35043"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable	0.0%
	"San Juan County, NM"	"35045"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"San Juan County, NM"	"35045"	"Dec., 2000"	"2000/12"	11	Not Applicable	Not Applicable	0.0%
	"Santa Fe County, NM"	"35049"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Jan., 2000"	"2000/01"	37	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Feb., 2000"	"2000/02"	34	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Mar., 2000"	"2000/03"	23	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Apr., 2000"	"2000/04"	25	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"May, 2000"	"2000/05"	23	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Jun., 2000"	"2000/06"	29	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Jul., 2000"	"2000/07"	16	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Aug., 2000"	"2000/08"	13	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Sep., 2000"	"2000/09"	20	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Oct., 2000"	"2000/10"	17	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Nov., 2000"	"2000/11"	25	Not Applicable	Not Applicable	0.0%
	"Albany County, NY"	"36001"	"Dec., 2000"	"2000/12"	27	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Jan., 2000"	"2000/01"	107	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Feb., 2000"	"2000/02"	77	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Mar., 2000"	"2000/03"	74	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Apr., 2000"	"2000/04"	61	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"May, 2000"	"2000/05"	63	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Jun., 2000"	"2000/06"	55	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Jul., 2000"	"2000/07"	56	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Aug., 2000"	"2000/08"	57	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Sep., 2000"	"2000/09"	60	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Oct., 2000"	"2000/10"	58	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Nov., 2000"	"2000/11"	81	Not Applicable	Not Applicable	0.0%
	"Bronx County, NY"	"36005"	"Dec., 2000"	"2000/12"	84	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Jan., 2000"	"2000/01"	40	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Feb., 2000"	"2000/02"	22	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Mar., 2000"	"2000/03"	17	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Apr., 2000"	"2000/04"	20	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"May, 2000"	"2000/05"	16	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Jun., 2000"	"2000/06"	13	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Jul., 2000"	"2000/07"	24	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Aug., 2000"	"2000/08"	12	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Sep., 2000"	"2000/09"	16	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Oct., 2000"	"2000/10"	14	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Nov., 2000"	"2000/11"	20	Not Applicable	Not Applicable	0.0%
	"Broome County, NY"	"36007"	"Dec., 2000"	"2000/12"	21	Not Applicable	Not Applicable	0.0%
	"Cattaraugus County, NY"	"36009"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"Cayuga County, NY"	"36011"	"Jan., 2000"	"2000/01"	17	Not Applicable	Not Applicable	0.0%
	"Cayuga County, NY"	"36011"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable	0.0%
	"Cayuga County, NY"	"36011"	"Oct., 2000"	"2000/10"	11	Not Applicable	Not Applicable	0.0%
	"Cayuga County, NY"	"36011"	"Nov., 2000"	"2000/11"	11	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Jan., 2000"	"2000/01"	19	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Feb., 2000"	"2000/02"	19	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Apr., 2000"	"2000/04"	11	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Jul., 2000"	"2000/07"	15	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Aug., 2000"	"2000/08"	15	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Sep., 2000"	"2000/09"	10	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Oct., 2000"	"2000/10"	11	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Nov., 2000"	"2000/11"	22	Not Applicable	Not Applicable	0.0%
	"Chautauqua County, NY"	"36013"	"Dec., 2000"	"2000/12"	21	Not Applicable	Not Applicable	0.0%
	"Chemung County, NY"	"36015"	"Jan., 2000"	"2000/01"	21	Not Applicable	Not Applicable	0.0%
	"Chemung County, NY"	"36015"	"Mar., 2000"	"2000/03"	16	Not Applicable	Not Applicable	0.0%
	"Chemung County, NY"	"36015"	"Aug., 2000"	"2000/08"	13	Not Applicable	Not Applicable	0.0%
	"Chemung County, NY"	"36015"	"Sep., 2000"	"2000/09"	12	Not Applicable	Not Applicable	0.0%
	"Columbia County, NY"	"36021"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"Columbia County, NY"	"36021"	"Sep., 2000"	"2000/09"	14	Not Applicable	Not Applicable	0.0%
	"Columbia County, NY"	"36021"	"Nov., 2000"	"2000/11"	13	Not Applicable	Not Applicable	0.0%
	"Cortland County, NY"	"36023"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable	0.0%
	"Cortland County, NY"	"36023"	"Dec., 2000"	"2000/12"	10	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Jan., 2000"	"2000/01"	23	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Feb., 2000"	"2000/02"	22	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Mar., 2000"	"2000/03"	13	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Apr., 2000"	"2000/04"	17	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"May, 2000"	"2000/05"	12	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Jun., 2000"	"2000/06"	16	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Jul., 2000"	"2000/07"	11	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Aug., 2000"	"2000/08"	16	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Sep., 2000"	"2000/09"	12	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Oct., 2000"	"2000/10"	19	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Nov., 2000"	"2000/11"	18	Not Applicable	Not Applicable	0.0%
	"Dutchess County, NY"	"36027"	"Dec., 2000"	"2000/12"	23	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Jan., 2000"	"2000/01"	113	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Feb., 2000"	"2000/02"	72	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Mar., 2000"	"2000/03"	82	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Apr., 2000"	"2000/04"	61	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"May, 2000"	"2000/05"	65	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Jun., 2000"	"2000/06"	57	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Jul., 2000"	"2000/07"	69	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Aug., 2000"	"2000/08"	59	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Sep., 2000"	"2000/09"	62	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Oct., 2000"	"2000/10"	71	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Nov., 2000"	"2000/11"	70	Not Applicable	Not Applicable	0.0%
	"Erie County, NY"	"36029"	"Dec., 2000"	"2000/12"	79	Not Applicable	Not Applicable	0.0%
	"Fulton County, NY"	"36035"	"Dec., 2000"	"2000/12"	10	Not Applicable	Not Applicable	0.0%
	"Genesee County, NY"	"36037"	"Dec., 2000"	"2000/12"	10	Not Applicable	Not Applicable	0.0%
	"Greene County, NY"	"36039"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Herkimer County, NY"	"36043"	"Jan., 2000"	"2000/01"	13	Not Applicable	Not Applicable	0.0%
	"Herkimer County, NY"	"36043"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable	0.0%
	"Herkimer County, NY"	"36043"	"Aug., 2000"	"2000/08"	14	Not Applicable	Not Applicable	0.0%
	"Herkimer County, NY"	"36043"	"Dec., 2000"	"2000/12"	10	Not Applicable	Not Applicable	0.0%
	"Jefferson County, NY"	"36045"	"Mar., 2000"	"2000/03"	15	Not Applicable	Not Applicable	0.0%
	"Jefferson County, NY"	"36045"	"Oct., 2000"	"2000/10"	10	Not Applicable	Not Applicable	0.0%
	"Jefferson County, NY"	"36045"	"Nov., 2000"	"2000/11"	11	Not Applicable	Not Applicable	0.0%
	"Jefferson County, NY"	"36045"	"Dec., 2000"	"2000/12"	10	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Jan., 2000"	"2000/01"	167	Not Applicable	Not Applicable	0.1%
	"Kings County, NY"	"36047"	"Feb., 2000"	"2000/02"	130	Not Applicable	Not Applicable	0.1%
	"Kings County, NY"	"36047"	"Mar., 2000"	"2000/03"	107	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Apr., 2000"	"2000/04"	93	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"May, 2000"	"2000/05"	94	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Jun., 2000"	"2000/06"	80	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Jul., 2000"	"2000/07"	108	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Aug., 2000"	"2000/08"	97	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Sep., 2000"	"2000/09"	92	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Oct., 2000"	"2000/10"	105	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Nov., 2000"	"2000/11"	101	Not Applicable	Not Applicable	0.0%
	"Kings County, NY"	"36047"	"Dec., 2000"	"2000/12"	118	Not Applicable	Not Applicable	0.1%
	"Madison County, NY"	"36053"	"Jan., 2000"	"2000/01"	20	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Jan., 2000"	"2000/01"	84	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Feb., 2000"	"2000/02"	35	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Mar., 2000"	"2000/03"	62	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Apr., 2000"	"2000/04"	42	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"May, 2000"	"2000/05"	36	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Jun., 2000"	"2000/06"	37	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Jul., 2000"	"2000/07"	47	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Aug., 2000"	"2000/08"	42	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Sep., 2000"	"2000/09"	44	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Oct., 2000"	"2000/10"	46	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Nov., 2000"	"2000/11"	46	Not Applicable	Not Applicable	0.0%
	"Monroe County, NY"	"36055"	"Dec., 2000"	"2000/12"	57	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Jan., 2000"	"2000/01"	117	Not Applicable	Not Applicable	0.1%
	"Nassau County, NY"	"36059"	"Feb., 2000"	"2000/02"	69	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Mar., 2000"	"2000/03"	68	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Apr., 2000"	"2000/04"	72	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"May, 2000"	"2000/05"	66	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Jun., 2000"	"2000/06"	57	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Jul., 2000"	"2000/07"	76	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Aug., 2000"	"2000/08"	45	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Sep., 2000"	"2000/09"	59	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Oct., 2000"	"2000/10"	72	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Nov., 2000"	"2000/11"	92	Not Applicable	Not Applicable	0.0%
	"Nassau County, NY"	"36059"	"Dec., 2000"	"2000/12"	76	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Jan., 2000"	"2000/01"	141	Not Applicable	Not Applicable	0.1%
	"New York County, NY"	"36061"	"Feb., 2000"	"2000/02"	106	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Mar., 2000"	"2000/03"	81	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Apr., 2000"	"2000/04"	76	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"May, 2000"	"2000/05"	71	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Jun., 2000"	"2000/06"	74	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Jul., 2000"	"2000/07"	70	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Aug., 2000"	"2000/08"	70	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Sep., 2000"	"2000/09"	67	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Oct., 2000"	"2000/10"	98	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Nov., 2000"	"2000/11"	93	Not Applicable	Not Applicable	0.0%
	"New York County, NY"	"36061"	"Dec., 2000"	"2000/12"	83	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Jan., 2000"	"2000/01"	37	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Feb., 2000"	"2000/02"	12	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Mar., 2000"	"2000/03"	18	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Apr., 2000"	"2000/04"	17	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Jun., 2000"	"2000/06"	15	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Jul., 2000"	"2000/07"	15	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Aug., 2000"	"2000/08"	16	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Sep., 2000"	"2000/09"	18	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Oct., 2000"	"2000/10"	10	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Nov., 2000"	"2000/11"	18	Not Applicable	Not Applicable	0.0%
	"Niagara County, NY"	"36063"	"Dec., 2000"	"2000/12"	14	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Jan., 2000"	"2000/01"	56	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Feb., 2000"	"2000/02"	33	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Mar., 2000"	"2000/03"	28	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Apr., 2000"	"2000/04"	34	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"May, 2000"	"2000/05"	25	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Jun., 2000"	"2000/06"	27	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Jul., 2000"	"2000/07"	24	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Aug., 2000"	"2000/08"	24	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Sep., 2000"	"2000/09"	22	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Oct., 2000"	"2000/10"	22	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Nov., 2000"	"2000/11"	23	Not Applicable	Not Applicable	0.0%
	"Oneida County, NY"	"36065"	"Dec., 2000"	"2000/12"	31	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Jan., 2000"	"2000/01"	73	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Feb., 2000"	"2000/02"	39	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Mar., 2000"	"2000/03"	32	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Apr., 2000"	"2000/04"	33	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"May, 2000"	"2000/05"	27	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Jun., 2000"	"2000/06"	34	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Jul., 2000"	"2000/07"	35	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Aug., 2000"	"2000/08"	39	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Sep., 2000"	"2000/09"	34	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Oct., 2000"	"2000/10"	35	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Nov., 2000"	"2000/11"	36	Not Applicable	Not Applicable	0.0%
	"Onondaga County, NY"	"36067"	"Dec., 2000"	"2000/12"	37	Not Applicable	Not Applicable	0.0%
	"Ontario County, NY"	"36069"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"Ontario County, NY"	"36069"	"May, 2000"	"2000/05"	14	Not Applicable	Not Applicable	0.0%
	"Ontario County, NY"	"36069"	"Jul., 2000"	"2000/07"	11	Not Applicable	Not Applicable	0.0%
	"Ontario County, NY"	"36069"	"Oct., 2000"	"2000/10"	12	Not Applicable	Not Applicable	0.0%
	"Ontario County, NY"	"36069"	"Dec., 2000"	"2000/12"	16	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Jan., 2000"	"2000/01"	35	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Feb., 2000"	"2000/02"	26	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Mar., 2000"	"2000/03"	21	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Apr., 2000"	"2000/04"	24	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"May, 2000"	"2000/05"	15	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Jun., 2000"	"2000/06"	23	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Jul., 2000"	"2000/07"	21	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Aug., 2000"	"2000/08"	22	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Sep., 2000"	"2000/09"	21	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Oct., 2000"	"2000/10"	18	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Nov., 2000"	"2000/11"	25	Not Applicable	Not Applicable	0.0%
	"Orange County, NY"	"36071"	"Dec., 2000"	"2000/12"	25	Not Applicable	Not Applicable	0.0%
	"Orleans County, NY"	"36073"	"Nov., 2000"	"2000/11"	10	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"Jan., 2000"	"2000/01"	21	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"Feb., 2000"	"2000/02"	15	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"Apr., 2000"	"2000/04"	11	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"Jul., 2000"	"2000/07"	11	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"Aug., 2000"	"2000/08"	11	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"Sep., 2000"	"2000/09"	12	Not Applicable	Not Applicable	0.0%
	"Oswego County, NY"	"36075"	"Dec., 2000"	"2000/12"	16	Not Applicable	Not Applicable	0.0%
	"Otsego County, NY"	"36077"	"Mar., 2000"	"2000/03"	11	Not Applicable	Not Applicable	0.0%
	"Otsego County, NY"	"36077"	"Apr., 2000"	"2000/04"	10	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Jan., 2000"	"2000/01"	146	Not Applicable	Not Applicable	0.1%
	"Queens County, NY"	"36081"	"Feb., 2000"	"2000/02"	98	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Mar., 2000"	"2000/03"	83	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Apr., 2000"	"2000/04"	66	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"May, 2000"	"2000/05"	84	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Jun., 2000"	"2000/06"	79	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Jul., 2000"	"2000/07"	83	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Aug., 2000"	"2000/08"	91	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Sep., 2000"	"2000/09"	76	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Oct., 2000"	"2000/10"	97	Not Applicable	Not Applicable	0.0%
	"Queens County, NY"	"36081"	"Nov., 2000"	"2000/11"	93	Not Applicable	Not Applicable	0.0%
