lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
44.0,46.0,43.0,35.0,44.0,50.0,40.0,27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52,0,0,1,0,0,0,0,52,30,1
46.0,43.0,35.0,44.0,50.0,40.0,27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49,0,0,0,1,0,0,0,49,31,1
43.0,35.0,44.0,50.0,40.0,27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49,0,1,0,0,0,0,0,49,1,2
35.0,44.0,50.0,40.0,27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49.0,47,0,0,0,0,0,1,0,47,2,2
44.0,50.0,40.0,27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49.0,47.0,31,0,0,0,0,0,0,1,31,3,2
50.0,40.0,27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49.0,47.0,31.0,24,0,0,0,0,1,0,0,24,4,2
40.0,27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49.0,47.0,31.0,24.0,40,1,0,0,0,0,0,0,40,5,2
27.0,30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49.0,47.0,31.0,24.0,40.0,43,0,0,1,0,0,0,0,43,6,2
30.0,35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49.0,47.0,31.0,24.0,40.0,43.0,41,0,0,0,1,0,0,0,41,7,2
35.0,36.0,38.0,52.0,53.0,40.0,34.0,47.0,40.0,51.0,54.0,52.0,37.0,44.0,52.0,53.0,53.0,56.0,54.0,52.0,49.0,49.0,47.0,31.0,24.0,40.0,43.0,41.0,53,0,1,0,0,0,0,0,53,8,2
