lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
38.0,40.0,26.0,30.0,36.0,26.0,23.0,30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26,0,0,1,0,0,0,0,26,16,7
40.0,26.0,30.0,36.0,26.0,23.0,30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25,0,0,0,1,0,0,0,25,17,7
26.0,30.0,36.0,26.0,23.0,30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24,0,1,0,0,0,0,0,24,18,7
30.0,36.0,26.0,23.0,30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27,0,0,0,0,0,1,0,27,19,7
36.0,26.0,23.0,30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26,0,0,0,0,0,0,1,26,20,7
26.0,23.0,30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23,0,0,0,0,1,0,0,23,21,7
23.0,30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25,1,0,0,0,0,0,0,25,22,7
30.0,34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30,0,0,1,0,0,0,0,30,23,7
34.0,26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33,0,0,0,1,0,0,0,33,24,7
26.0,36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35,0,1,0,0,0,0,0,35,25,7
36.0,33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38,0,0,0,0,0,1,0,38,26,7
33.0,40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45,0,0,0,0,0,0,1,45,27,7
40.0,41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38,0,0,0,0,1,0,0,38,28,7
41.0,48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57,1,0,0,0,0,0,0,57,29,7
48.0,37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53,0,0,1,0,0,0,0,53,30,7
37.0,31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35,0,0,0,1,0,0,0,35,31,7
31.0,31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40,0,1,0,0,0,0,0,40,1,8
31.0,29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32,0,0,0,0,0,1,0,32,2,8
29.0,28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48,0,0,0,0,0,0,1,48,3,8
28.0,19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51,0,0,0,0,1,0,0,51,4,8
19.0,21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58,1,0,0,0,0,0,0,58,5,8
21.0,20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39,0,0,1,0,0,0,0,39,6,8
20.0,20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28,0,0,0,1,0,0,0,28,7,8
20.0,21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29,0,1,0,0,0,0,0,29,8,8
21.0,28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30,0,0,0,0,0,1,0,30,9,8
28.0,24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38,0,0,0,0,0,0,1,38,10,8
24.0,33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38,0,0,0,0,1,0,0,38,11,8
33.0,26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48,1,0,0,0,0,0,0,48,12,8
26.0,25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50,0,0,1,0,0,0,0,50,13,8
25.0,24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48,0,0,0,1,0,0,0,48,14,8
24.0,27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51,0,1,0,0,0,0,0,51,15,8
27.0,26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44,0,0,0,0,0,1,0,44,16,8
26.0,23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51,0,0,0,0,0,0,1,51,17,8
23.0,25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50,0,0,0,0,1,0,0,50,18,8
25.0,30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59,1,0,0,0,0,0,0,59,19,8
30.0,33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58,0,0,1,0,0,0,0,58,20,8
33.0,35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47,0,0,0,1,0,0,0,47,21,8
35.0,38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50,0,1,0,0,0,0,0,50,22,8
38.0,45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34,0,0,0,0,0,1,0,34,23,8
45.0,38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68,0,0,0,0,0,0,1,68,24,8
38.0,57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36,0,0,0,0,1,0,0,36,25,8
57.0,53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39,1,0,0,0,0,0,0,39,26,8
53.0,35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38,0,0,1,0,0,0,0,38,27,8
35.0,40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38,0,0,0,1,0,0,0,38,28,8
40.0,32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30,0,1,0,0,0,0,0,30,29,8
32.0,48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30.0,32,0,0,0,0,0,1,0,32,30,8
48.0,51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30.0,32.0,14,0,0,0,0,0,0,1,14,31,8
51.0,58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30.0,32.0,14.0,25,0,0,0,0,1,0,0,25,1,9
58.0,39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30.0,32.0,14.0,25.0,23,1,0,0,0,0,0,0,23,2,9
39.0,28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30.0,32.0,14.0,25.0,23.0,62,0,0,1,0,0,0,0,62,3,9
28.0,29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30.0,32.0,14.0,25.0,23.0,62.0,62,0,0,0,1,0,0,0,62,4,9
29.0,30.0,38.0,38.0,48.0,50.0,48.0,51.0,44.0,51.0,50.0,59.0,58.0,47.0,50.0,34.0,68.0,36.0,39.0,38.0,38.0,30.0,32.0,14.0,25.0,23.0,62.0,62.0,87,0,1,0,0,0,0,0,87,5,9
