lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
33.0,33.0,17.0,25.0,44.0,38.0,9.0,18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33,0,1,0,0,0,0,0,33,1,2
33.0,17.0,25.0,44.0,38.0,9.0,18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25,0,0,0,0,0,1,0,25,2,2
17.0,25.0,44.0,38.0,9.0,18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10,0,0,0,0,0,0,1,10,3,2
25.0,44.0,38.0,9.0,18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22,0,0,0,0,1,0,0,22,4,2
44.0,38.0,9.0,18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24,1,0,0,0,0,0,0,24,5,2
38.0,9.0,18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31,0,0,1,0,0,0,0,31,6,2
9.0,18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42,0,0,0,1,0,0,0,42,7,2
18.0,22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39,0,1,0,0,0,0,0,39,8,2
22.0,30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16,0,0,0,0,0,1,0,16,9,2
30.0,23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31,0,0,0,0,0,0,1,31,10,2
23.0,37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25,0,0,0,0,1,0,0,25,11,2
37.0,38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25,1,0,0,0,0,0,0,25,12,2
38.0,30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20,0,0,1,0,0,0,0,20,13,2
30.0,29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14,0,0,0,1,0,0,0,14,14,2
29.0,28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31,0,1,0,0,0,0,0,31,15,2
28.0,45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21,0,0,0,0,0,1,0,21,16,2
45.0,55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21.0,52,0,0,0,0,0,0,1,52,17,2
55.0,36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21.0,52.0,28,0,0,0,0,1,0,0,28,18,2
36.0,14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21.0,52.0,28.0,25,1,0,0,0,0,0,0,25,19,2
14.0,29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21.0,52.0,28.0,25.0,30,0,0,1,0,0,0,0,30,20,2
29.0,61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21.0,52.0,28.0,25.0,30.0,59,0,0,0,1,0,0,0,59,21,2
61.0,33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21.0,52.0,28.0,25.0,30.0,59.0,23,0,1,0,0,0,0,0,23,22,2
33.0,39.0,40.0,38.0,25.0,31.0,33.0,25.0,10.0,22.0,24.0,31.0,42.0,39.0,16.0,31.0,25.0,25.0,20.0,14.0,31.0,21.0,52.0,28.0,25.0,30.0,59.0,23.0,7,0,0,0,0,0,1,0,7,23,2
