lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,AQI,current_date,current_month
69.0,75.0,53.0,33.0,38.0,39.0,37.0,33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51,0,0,1,0,0,0,0,51,30,1
75.0,53.0,33.0,38.0,39.0,37.0,33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75,0,0,0,1,0,0,0,75,31,1
53.0,33.0,38.0,39.0,37.0,33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40,0,1,0,0,0,0,0,40,1,2
33.0,38.0,39.0,37.0,33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37,0,0,0,0,0,1,0,37,2,2
38.0,39.0,37.0,33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41,0,0,0,0,0,0,1,41,3,2
39.0,37.0,33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42,0,0,0,0,1,0,0,42,4,2
37.0,33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39,1,0,0,0,0,0,0,39,5,2
33.0,36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52,0,0,1,0,0,0,0,52,6,2
36.0,41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45,0,0,0,1,0,0,0,45,7,2
41.0,63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40,0,1,0,0,0,0,0,40,8,2
63.0,69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46,0,0,0,0,0,1,0,46,9,2
69.0,55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61,0,0,0,0,0,0,1,61,10,2
55.0,40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62,0,0,0,0,1,0,0,62,11,2
40.0,48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65,1,0,0,0,0,0,0,65,12,2
48.0,63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65.0,63,0,0,1,0,0,0,0,63,13,2
63.0,54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65.0,63.0,37,0,0,0,1,0,0,0,37,14,2
54.0,45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65.0,63.0,37.0,35,0,1,0,0,0,0,0,35,15,2
45.0,58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65.0,63.0,37.0,35.0,54,0,0,0,0,0,1,0,54,16,2
58.0,48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65.0,63.0,37.0,35.0,54.0,54,0,0,0,0,0,0,1,54,17,2
48.0,61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65.0,63.0,37.0,35.0,54.0,54.0,45,0,0,0,0,1,0,0,45,18,2
61.0,61.0,41.0,39.0,42.0,60.0,70.0,64.0,51.0,75.0,40.0,37.0,41.0,42.0,39.0,52.0,45.0,40.0,46.0,61.0,62.0,65.0,63.0,37.0,35.0,54.0,54.0,45.0,46,1,0,0,0,0,0,0,46,19,2
